path,category,eco_label,fold,split
data/ESC-50/audio_16k/2-70052-B-42.wav,siren,motor,2,train
data/ESC-50/audio_16k/2-70936-A-42.wav,siren,motor,2,train
data/ESC-50/audio_16k/2-70938-A-42.wav,siren,motor,2,train
data/ESC-50/audio_16k/2-70939-A-42.wav,siren,motor,2,train
data/ESC-50/audio_16k/2-71162-A-1.wav,rooster,bird,2,train
data/ESC-50/audio_16k/2-72268-A-6.wav,hen,bird,2,train
data/ESC-50/audio_16k/2-72547-A-14.wav,chirping_birds,bird,2,train
data/ESC-50/audio_16k/2-72547-B-14.wav,chirping_birds,bird,2,train
data/ESC-50/audio_16k/2-72547-C-14.wav,chirping_birds,bird,2,train
data/ESC-50/audio_16k/2-72547-D-14.wav,chirping_birds,bird,2,train
data/ESC-50/audio_16k/2-72688-A-42.wav,siren,motor,2,train
data/ESC-50/audio_16k/2-72970-A-10.wav,rain,nature,2,train
data/ESC-50/audio_16k/2-73027-A-10.wav,rain,nature,2,train
data/ESC-50/audio_16k/2-73260-A-10.wav,rain,nature,2,train
data/ESC-50/audio_16k/2-75726-A-6.wav,hen,bird,2,train
data/ESC-50/audio_16k/2-76408-A-22.wav,clapping,human,2,train
data/ESC-50/audio_16k/2-76408-B-22.wav,clapping,human,2,train
data/ESC-50/audio_16k/2-76408-C-22.wav,clapping,human,2,train
data/ESC-50/audio_16k/2-76408-D-22.wav,clapping,human,2,train
data/ESC-50/audio_16k/2-76868-A-6.wav,hen,bird,2,train
data/ESC-50/audio_16k/2-77945-A-41.wav,chainsaw,motor,2,train
data/ESC-50/audio_16k/2-77945-B-41.wav,chainsaw,motor,2,train
data/ESC-50/audio_16k/2-78651-A-44.wav,engine,motor,2,train
data/ESC-50/audio_16k/2-79769-A-26.wav,laughing,human,2,train
data/ESC-50/audio_16k/2-79775-A-26.wav,laughing,human,2,train
data/ESC-50/audio_16k/2-80482-A-20.wav,crying_baby,human,2,train
data/ESC-50/audio_16k/2-80844-A-13.wav,crickets,nature,2,train
data/ESC-50/audio_16k/2-81270-A-1.wav,rooster,bird,2,train
data/ESC-50/audio_16k/2-81731-A-10.wav,rain,nature,2,train
data/ESC-50/audio_16k/2-81970-A-7.wav,insects,nature,2,train
data/ESC-50/audio_16k/2-81970-B-7.wav,insects,nature,2,train
data/ESC-50/audio_16k/2-81970-C-7.wav,insects,nature,2,train
data/ESC-50/audio_16k/2-82077-A-7.wav,insects,nature,2,train
data/ESC-50/audio_16k/2-82367-A-10.wav,rain,nature,2,train
data/ESC-50/audio_16k/2-82455-A-23.wav,breathing,human,2,train
data/ESC-50/audio_16k/2-82538-A-21.wav,sneezing,human,2,train
data/ESC-50/audio_16k/2-83270-A-13.wav,crickets,nature,2,train
data/ESC-50/audio_16k/2-84965-A-23.wav,breathing,human,2,train
data/ESC-50/audio_16k/2-85139-A-13.wav,crickets,nature,2,train
data/ESC-50/audio_16k/2-85292-A-24.wav,coughing,human,2,train
data/ESC-50/audio_16k/2-87412-A-24.wav,coughing,human,2,train
data/ESC-50/audio_16k/2-87781-A-10.wav,rain,nature,2,train
data/ESC-50/audio_16k/2-87794-A-24.wav,coughing,human,2,train
data/ESC-50/audio_16k/2-87795-A-24.wav,coughing,human,2,train
data/ESC-50/audio_16k/2-87799-A-24.wav,coughing,human,2,train
data/ESC-50/audio_16k/2-93030-A-21.wav,sneezing,human,2,train
data/ESC-50/audio_16k/2-95035-A-1.wav,rooster,bird,2,train
data/ESC-50/audio_16k/2-95258-A-1.wav,rooster,bird,2,train
data/ESC-50/audio_16k/2-95258-B-1.wav,rooster,bird,2,train
data/ESC-50/audio_16k/2-95567-A-23.wav,breathing,human,2,train
data/ESC-50/audio_16k/2-96033-A-13.wav,crickets,nature,2,train
data/ESC-50/audio_16k/2-96460-A-1.wav,rooster,bird,2,train
data/ESC-50/audio_16k/2-98392-A-23.wav,breathing,human,2,train
data/ESC-50/audio_16k/2-98676-A-24.wav,coughing,human,2,train
data/ESC-50/audio_16k/2-99955-A-7.wav,insects,nature,2,train
data/ESC-50/audio_16k/2-99955-B-7.wav,insects,nature,2,train
data/ESC-50/audio_16k/2-99955-C-7.wav,insects,nature,2,train
data/ESC-50/audio_16k/3-103050-A-19.wav,thunderstorm,nature,3,train
data/ESC-50/audio_16k/3-103051-A-19.wav,thunderstorm,nature,3,train
data/ESC-50/audio_16k/3-103051-B-19.wav,thunderstorm,nature,3,train
data/ESC-50/audio_16k/3-103051-C-19.wav,thunderstorm,nature,3,train
data/ESC-50/audio_16k/3-104761-A-7.wav,insects,nature,3,train
data/ESC-50/audio_16k/3-104761-B-7.wav,insects,nature,3,train
data/ESC-50/audio_16k/3-105235-A-7.wav,insects,nature,3,train
data/ESC-50/audio_16k/3-105236-A-7.wav,insects,nature,3,train
data/ESC-50/audio_16k/3-107123-A-26.wav,laughing,human,3,train
data/ESC-50/audio_16k/3-107219-A-1.wav,rooster,bird,3,train
data/ESC-50/audio_16k/3-108160-A-23.wav,breathing,human,3,train
data/ESC-50/audio_16k/3-110536-A-26.wav,laughing,human,3,train
data/ESC-50/audio_16k/3-110913-A-7.wav,insects,nature,3,train
data/ESC-50/audio_16k/3-110913-B-7.wav,insects,nature,3,train
data/ESC-50/audio_16k/3-110913-C-7.wav,insects,nature,3,train
data/ESC-50/audio_16k/3-110913-D-7.wav,insects,nature,3,train
data/ESC-50/audio_16k/3-112397-A-9.wav,crow,bird,3,train
data/ESC-50/audio_16k/3-112557-A-23.wav,breathing,human,3,train
data/ESC-50/audio_16k/3-112557-B-23.wav,breathing,human,3,train
data/ESC-50/audio_16k/3-115382-A-44.wav,engine,motor,3,train
data/ESC-50/audio_16k/3-116135-A-1.wav,rooster,bird,3,train
data/ESC-50/audio_16k/3-117293-A-9.wav,crow,bird,3,train
data/ESC-50/audio_16k/3-117504-A-16.wav,wind,nature,3,train
data/ESC-50/audio_16k/3-117504-B-16.wav,wind,nature,3,train
data/ESC-50/audio_16k/3-118487-A-26.wav,laughing,human,3,train
data/ESC-50/audio_16k/3-118656-A-41.wav,chainsaw,motor,3,train
data/ESC-50/audio_16k/3-118657-A-41.wav,chainsaw,motor,3,train
data/ESC-50/audio_16k/3-118657-B-41.wav,chainsaw,motor,3,train
data/ESC-50/audio_16k/3-118658-A-41.wav,chainsaw,motor,3,train
data/ESC-50/audio_16k/3-118658-B-41.wav,chainsaw,motor,3,train
data/ESC-50/audio_16k/3-118972-A-41.wav,chainsaw,motor,3,train
data/ESC-50/audio_16k/3-118972-B-41.wav,chainsaw,motor,3,train
data/ESC-50/audio_16k/3-119455-A-44.wav,engine,motor,3,train
data/ESC-50/audio_16k/3-119459-A-26.wav,laughing,human,3,train
data/ESC-50/audio_16k/3-121348-A-9.wav,crow,bird,3,train
data/ESC-50/audio_16k/3-123224-A-19.wav,thunderstorm,nature,3,train
data/ESC-50/audio_16k/3-124600-A-19.wav,thunderstorm,nature,3,train
data/ESC-50/audio_16k/3-124925-A-9.wav,crow,bird,3,train
data/ESC-50/audio_16k/3-125418-A-24.wav,coughing,human,3,train
data/ESC-50/audio_16k/3-126113-A-26.wav,laughing,human,3,train
data/ESC-50/audio_16k/3-127890-A-9.wav,crow,bird,3,train
data/ESC-50/audio_16k/3-127890-B-9.wav,crow,bird,3,train
data/ESC-50/audio_16k/3-127890-C-9.wav,crow,bird,3,train
data/ESC-50/audio_16k/3-128160-A-44.wav,engine,motor,3,train
data/ESC-50/audio_16k/3-129264-A-9.wav,crow,bird,3,train
data/ESC-50/audio_16k/3-129338-A-13.wav,crickets,nature,3,train
data/ESC-50/audio_16k/3-129678-A-13.wav,crickets,nature,3,train
data/ESC-50/audio_16k/3-130330-A-22.wav,clapping,human,3,train
data/ESC-50/audio_16k/3-132601-A-24.wav,coughing,human,3,train
data/ESC-50/audio_16k/3-132747-A-26.wav,laughing,human,3,train
data/ESC-50/audio_16k/3-132852-A-10.wav,rain,nature,3,train
data/ESC-50/audio_16k/3-134049-A-1.wav,rooster,bird,3,train
data/ESC-50/audio_16k/3-134699-A-16.wav,wind,nature,3,train
data/ESC-50/audio_16k/3-134699-B-16.wav,wind,nature,3,train
data/ESC-50/audio_16k/3-134699-C-16.wav,wind,nature,3,train
data/ESC-50/audio_16k/3-134802-A-13.wav,crickets,nature,3,train
data/ESC-50/audio_16k/3-135650-A-45.wav,train,motor,3,train
data/ESC-50/audio_16k/3-135650-B-45.wav,train,motor,3,train
data/ESC-50/audio_16k/3-136451-A-45.wav,train,motor,3,train
data/ESC-50/audio_16k/3-136608-A-16.wav,wind,nature,3,train
data/ESC-50/audio_16k/3-137152-A-1.wav,rooster,bird,3,train
data/ESC-50/audio_16k/3-138114-A-22.wav,clapping,human,3,train
data/ESC-50/audio_16k/3-138212-A-45.wav,train,motor,3,train
data/ESC-50/audio_16k/3-140774-A-10.wav,rain,nature,3,train
data/ESC-50/audio_16k/3-141240-A-44.wav,engine,motor,3,train
data/ESC-50/audio_16k/3-141240-B-44.wav,engine,motor,3,train
data/ESC-50/audio_16k/3-141559-A-45.wav,train,motor,3,train
data/ESC-50/audio_16k/3-141684-A-21.wav,sneezing,human,3,train
data/ESC-50/audio_16k/3-142005-A-10.wav,rain,nature,3,train
data/ESC-50/audio_16k/3-142006-A-10.wav,rain,nature,3,train
data/ESC-50/audio_16k/3-142601-A-21.wav,sneezing,human,3,train
data/ESC-50/audio_16k/3-142604-A-24.wav,coughing,human,3,train
data/ESC-50/audio_16k/3-142605-A-21.wav,sneezing,human,3,train
data/ESC-50/audio_16k/3-143119-A-21.wav,sneezing,human,3,train
data/ESC-50/audio_16k/3-143929-A-10.wav,rain,nature,3,train
data/ESC-50/audio_16k/3-144128-A-23.wav,breathing,human,3,train
data/ESC-50/audio_16k/3-144128-B-23.wav,breathing,human,3,train
data/ESC-50/audio_16k/3-144692-A-21.wav,sneezing,human,3,train
data/ESC-50/audio_16k/3-144827-A-11.wav,sea_waves,nature,3,train
data/ESC-50/audio_16k/3-144827-B-11.wav,sea_waves,nature,3,train
data/ESC-50/audio_16k/3-144891-A-19.wav,thunderstorm,nature,3,train
data/ESC-50/audio_16k/3-144891-B-19.wav,thunderstorm,nature,3,train
data/ESC-50/audio_16k/3-145382-A-1.wav,rooster,bird,3,train
data/ESC-50/audio_16k/3-145487-A-24.wav,coughing,human,3,train
data/ESC-50/audio_16k/3-146033-A-13.wav,crickets,nature,3,train
data/ESC-50/audio_16k/3-146186-A-44.wav,engine,motor,3,train
data/ESC-50/audio_16k/3-146873-A-24.wav,coughing,human,3,train
data/ESC-50/audio_16k/3-148330-A-21.wav,sneezing,human,3,train
data/ESC-50/audio_16k/3-149042-A-24.wav,coughing,human,3,train
data/ESC-50/audio_16k/3-149189-A-1.wav,rooster,bird,3,train
data/ESC-50/audio_16k/3-149465-A-22.wav,clapping,human,3,train
data/ESC-50/audio_16k/3-150231-A-21.wav,sneezing,human,3,train
data/ESC-50/audio_16k/3-150979-A-40.wav,helicopter,motor,3,train
data/ESC-50/audio_16k/3-150979-B-40.wav,helicopter,motor,3,train
data/ESC-50/audio_16k/3-150979-C-40.wav,helicopter,motor,3,train
data/ESC-50/audio_16k/3-151080-A-20.wav,crying_baby,human,3,train
data/ESC-50/audio_16k/3-151081-A-20.wav,crying_baby,human,3,train
data/ESC-50/audio_16k/3-151081-B-20.wav,crying_baby,human,3,train
data/ESC-50/audio_16k/3-151206-A-23.wav,breathing,human,3,train
data/ESC-50/audio_16k/3-151212-A-24.wav,coughing,human,3,train
data/ESC-50/audio_16k/3-151213-A-24.wav,coughing,human,3,train
data/ESC-50/audio_16k/3-152007-A-20.wav,crying_baby,human,3,train
data/ESC-50/audio_16k/3-152007-B-20.wav,crying_baby,human,3,train
data/ESC-50/audio_16k/3-152007-C-20.wav,crying_baby,human,3,train
data/ESC-50/audio_16k/3-152007-D-20.wav,crying_baby,human,3,train
data/ESC-50/audio_16k/3-152007-E-20.wav,crying_baby,human,3,train
data/ESC-50/audio_16k/3-152912-A-26.wav,laughing,human,3,train
data/ESC-50/audio_16k/3-152997-A-26.wav,laughing,human,3,train
data/ESC-50/audio_16k/3-154758-A-44.wav,engine,motor,3,train
data/ESC-50/audio_16k/3-154926-A-40.wav,helicopter,motor,3,train
data/ESC-50/audio_16k/3-154926-B-40.wav,helicopter,motor,3,train
data/ESC-50/audio_16k/3-154957-A-1.wav,rooster,bird,3,train
data/ESC-50/audio_16k/3-155577-A-14.wav,chirping_birds,bird,3,train
data/ESC-50/audio_16k/3-155578-A-14.wav,chirping_birds,bird,3,train
data/ESC-50/audio_16k/3-155579-A-14.wav,chirping_birds,bird,3,train
data/ESC-50/audio_16k/3-155583-A-14.wav,chirping_birds,bird,3,train
data/ESC-50/audio_16k/3-155584-A-14.wav,chirping_birds,bird,3,train
data/ESC-50/audio_16k/3-155642-A-11.wav,sea_waves,nature,3,train
data/ESC-50/audio_16k/3-155642-B-11.wav,sea_waves,nature,3,train
data/ESC-50/audio_16k/3-155766-A-13.wav,crickets,nature,3,train
data/ESC-50/audio_16k/3-156558-A-21.wav,sneezing,human,3,train
data/ESC-50/audio_16k/3-156581-A-14.wav,chirping_birds,bird,3,train
data/ESC-50/audio_16k/3-156581-B-14.wav,chirping_birds,bird,3,train
data/ESC-50/audio_16k/3-157149-A-10.wav,rain,nature,3,train
data/ESC-50/audio_16k/3-157487-A-10.wav,rain,nature,3,train
data/ESC-50/audio_16k/3-157492-A-45.wav,train,motor,3,train
data/ESC-50/audio_16k/3-157615-A-10.wav,rain,nature,3,train
data/ESC-50/audio_16k/3-159445-A-45.wav,train,motor,3,train
data/ESC-50/audio_16k/3-159445-B-45.wav,train,motor,3,train
data/ESC-50/audio_16k/3-162786-A-13.wav,crickets,nature,3,train
data/ESC-50/audio_16k/3-163288-A-1.wav,rooster,bird,3,train
data/ESC-50/audio_16k/3-163607-A-13.wav,crickets,nature,3,train
data/ESC-50/audio_16k/3-163607-B-13.wav,crickets,nature,3,train
data/ESC-50/audio_16k/3-164120-A-11.wav,sea_waves,nature,3,train
data/ESC-50/audio_16k/3-164216-A-6.wav,hen,bird,3,train
data/ESC-50/audio_16k/3-164216-B-6.wav,hen,bird,3,train
data/ESC-50/audio_16k/3-164216-C-6.wav,hen,bird,3,train
data/ESC-50/audio_16k/3-164630-A-11.wav,sea_waves,nature,3,train
data/ESC-50/audio_16k/3-165856-A-41.wav,chainsaw,motor,3,train
data/ESC-50/audio_16k/3-166125-A-23.wav,breathing,human,3,train
data/ESC-50/audio_16k/3-166125-B-23.wav,breathing,human,3,train
data/ESC-50/audio_16k/3-166422-A-11.wav,sea_waves,nature,3,train
data/ESC-50/audio_16k/3-171281-A-6.wav,hen,bird,3,train
data/ESC-50/audio_16k/3-177082-A-22.wav,clapping,human,3,train
data/ESC-50/audio_16k/3-177083-A-22.wav,clapping,human,3,train
data/ESC-50/audio_16k/3-178096-A-6.wav,hen,bird,3,train
data/ESC-50/audio_16k/3-181132-A-14.wav,chirping_birds,bird,3,train
data/ESC-50/audio_16k/3-181278-A-22.wav,clapping,human,3,train
data/ESC-50/audio_16k/3-187549-A-6.wav,hen,bird,3,train
data/ESC-50/audio_16k/3-187549-B-6.wav,hen,bird,3,train
data/ESC-50/audio_16k/3-187710-A-11.wav,sea_waves,nature,3,train
data/ESC-50/audio_16k/3-188390-A-6.wav,hen,bird,3,train
data/ESC-50/audio_16k/3-197435-A-22.wav,clapping,human,3,train
data/ESC-50/audio_16k/3-197435-B-22.wav,clapping,human,3,train
data/ESC-50/audio_16k/3-246513-A-16.wav,wind,nature,3,train
data/ESC-50/audio_16k/3-246513-B-16.wav,wind,nature,3,train
data/ESC-50/audio_16k/3-259622-A-44.wav,engine,motor,3,train
data/ESC-50/audio_16k/3-51376-A-42.wav,siren,motor,3,train
data/ESC-50/audio_16k/3-51731-A-42.wav,siren,motor,3,train
data/ESC-50/audio_16k/3-51731-B-42.wav,siren,motor,3,train
data/ESC-50/audio_16k/3-51909-A-42.wav,siren,motor,3,train
data/ESC-50/audio_16k/3-51909-B-42.wav,siren,motor,3,train
data/ESC-50/audio_16k/3-58772-A-42.wav,siren,motor,3,train
data/ESC-50/audio_16k/3-62878-A-42.wav,siren,motor,3,train
data/ESC-50/audio_16k/3-62878-B-42.wav,siren,motor,3,train
data/ESC-50/audio_16k/3-68630-A-40.wav,helicopter,motor,3,train
data/ESC-50/audio_16k/3-68630-B-40.wav,helicopter,motor,3,train
data/ESC-50/audio_16k/3-68630-C-40.wav,helicopter,motor,3,train
data/ESC-50/audio_16k/4-102871-A-42.wav,siren,motor,4,train
data/ESC-50/audio_16k/4-111671-A-42.wav,siren,motor,4,train
data/ESC-50/audio_16k/4-111671-B-42.wav,siren,motor,4,train
data/ESC-50/audio_16k/4-121532-A-42.wav,siren,motor,4,train
data/ESC-50/audio_16k/4-125070-A-19.wav,thunderstorm,nature,4,train
data/ESC-50/audio_16k/4-125071-A-19.wav,thunderstorm,nature,4,train
data/ESC-50/audio_16k/4-125072-A-19.wav,thunderstorm,nature,4,train
data/ESC-50/audio_16k/4-125072-B-19.wav,thunderstorm,nature,4,train
data/ESC-50/audio_16k/4-125929-A-40.wav,helicopter,motor,4,train
data/ESC-50/audio_16k/4-130891-A-7.wav,insects,nature,4,train
data/ESC-50/audio_16k/4-132803-A-26.wav,laughing,human,4,train
data/ESC-50/audio_16k/4-132810-A-26.wav,laughing,human,4,train
data/ESC-50/audio_16k/4-132816-A-26.wav,laughing,human,4,train
data/ESC-50/audio_16k/4-133674-A-26.wav,laughing,human,4,train
data/ESC-50/audio_16k/4-133895-A-7.wav,insects,nature,4,train
data/ESC-50/audio_16k/4-136381-A-9.wav,crow,bird,4,train
data/ESC-50/audio_16k/4-138344-A-9.wav,crow,bird,4,train
data/ESC-50/audio_16k/4-143118-A-7.wav,insects,nature,4,train
data/ESC-50/audio_16k/4-143118-B-7.wav,insects,nature,4,train
data/ESC-50/audio_16k/4-144083-A-16.wav,wind,nature,4,train
data/ESC-50/audio_16k/4-144083-B-16.wav,wind,nature,4,train
data/ESC-50/audio_16k/4-144083-C-16.wav,wind,nature,4,train
data/ESC-50/audio_16k/4-144085-A-16.wav,wind,nature,4,train
data/ESC-50/audio_16k/4-145081-A-9.wav,crow,bird,4,train
data/ESC-50/audio_16k/4-149294-A-41.wav,chainsaw,motor,4,train
data/ESC-50/audio_16k/4-149294-B-41.wav,chainsaw,motor,4,train
data/ESC-50/audio_16k/4-152995-A-24.wav,coughing,human,4,train
data/ESC-50/audio_16k/4-154443-A-24.wav,coughing,human,4,train
data/ESC-50/audio_16k/4-155650-A-24.wav,coughing,human,4,train
data/ESC-50/audio_16k/4-155650-B-24.wav,coughing,human,4,train
data/ESC-50/audio_16k/4-155670-A-26.wav,laughing,human,4,train
data/ESC-50/audio_16k/4-156227-A-9.wav,crow,bird,4,train
data/ESC-50/audio_16k/4-156843-A-21.wav,sneezing,human,4,train
data/ESC-50/audio_16k/4-156844-A-21.wav,sneezing,human,4,train
data/ESC-50/audio_16k/4-156993-A-19.wav,thunderstorm,nature,4,train
data/ESC-50/audio_16k/4-157296-A-24.wav,coughing,human,4,train
data/ESC-50/audio_16k/4-157297-A-21.wav,sneezing,human,4,train
data/ESC-50/audio_16k/4-157611-A-41.wav,chainsaw,motor,4,train
data/ESC-50/audio_16k/4-157611-B-41.wav,chainsaw,motor,4,train
data/ESC-50/audio_16k/4-159426-A-9.wav,crow,bird,4,train
data/ESC-50/audio_16k/4-159609-A-14.wav,chirping_birds,bird,4,train
data/ESC-50/audio_16k/4-159609-B-14.wav,chirping_birds,bird,4,train
data/ESC-50/audio_16k/4-160999-A-10.wav,rain,nature,4,train
data/ESC-50/audio_16k/4-161127-A-10.wav,rain,nature,4,train
data/ESC-50/audio_16k/4-161519-A-19.wav,thunderstorm,nature,4,train
data/ESC-50/audio_16k/4-161579-A-40.wav,helicopter,motor,4,train
data/ESC-50/audio_16k/4-161579-B-40.wav,helicopter,motor,4,train
data/ESC-50/audio_16k/4-163264-A-10.wav,rain,nature,4,train
data/ESC-50/audio_16k/4-163606-A-16.wav,wind,nature,4,train
data/ESC-50/audio_16k/4-163608-B-16.wav,wind,nature,4,train
data/ESC-50/audio_16k/4-163609-A-16.wav,wind,nature,4,train
data/ESC-50/audio_16k/4-163609-B-16.wav,wind,nature,4,train
data/ESC-50/audio_16k/4-163697-A-13.wav,crickets,nature,4,train
