path,category,eco_label,fold,split
data/ESC-50/audio_16k/4-164021-A-1.wav,rooster,bird,4,train
data/ESC-50/audio_16k/4-164064-A-1.wav,rooster,bird,4,train
data/ESC-50/audio_16k/4-164064-B-1.wav,rooster,bird,4,train
data/ESC-50/audio_16k/4-164064-C-1.wav,rooster,bird,4,train
data/ESC-50/audio_16k/4-164206-A-10.wav,rain,nature,4,train
data/ESC-50/audio_16k/4-164243-A-26.wav,laughing,human,4,train
data/ESC-50/audio_16k/4-164859-A-1.wav,rooster,bird,4,train
data/ESC-50/audio_16k/4-165606-A-45.wav,train,motor,4,train
data/ESC-50/audio_16k/4-165791-A-45.wav,train,motor,4,train
data/ESC-50/audio_16k/4-165791-B-45.wav,train,motor,4,train
data/ESC-50/audio_16k/4-165813-A-19.wav,thunderstorm,nature,4,train
data/ESC-50/audio_16k/4-165813-B-19.wav,thunderstorm,nature,4,train
data/ESC-50/audio_16k/4-165823-A-41.wav,chainsaw,motor,4,train
data/ESC-50/audio_16k/4-165823-B-41.wav,chainsaw,motor,4,train
data/ESC-50/audio_16k/4-165845-A-45.wav,train,motor,4,train
data/ESC-50/audio_16k/4-165845-B-45.wav,train,motor,4,train
data/ESC-50/audio_16k/4-165933-A-45.wav,train,motor,4,train
data/ESC-50/audio_16k/4-166661-A-10.wav,rain,nature,4,train
data/ESC-50/audio_16k/4-167063-A-11.wav,sea_waves,nature,4,train
data/ESC-50/audio_16k/4-167063-B-11.wav,sea_waves,nature,4,train
data/ESC-50/audio_16k/4-167063-C-11.wav,sea_waves,nature,4,train
data/ESC-50/audio_16k/4-167077-A-20.wav,crying_baby,human,4,train
data/ESC-50/audio_16k/4-167077-B-20.wav,crying_baby,human,4,train
data/ESC-50/audio_16k/4-167077-C-20.wav,crying_baby,human,4,train
data/ESC-50/audio_16k/4-167571-A-26.wav,laughing,human,4,train
data/ESC-50/audio_16k/4-167642-A-21.wav,sneezing,human,4,train
data/ESC-50/audio_16k/4-168446-A-45.wav,train,motor,4,train
data/ESC-50/audio_16k/4-169127-A-41.wav,chainsaw,motor,4,train
data/ESC-50/audio_16k/4-169127-B-41.wav,chainsaw,motor,4,train
data/ESC-50/audio_16k/4-169726-A-24.wav,coughing,human,4,train
data/ESC-50/audio_16k/4-170078-A-1.wav,rooster,bird,4,train
data/ESC-50/audio_16k/4-171396-A-24.wav,coughing,human,4,train
data/ESC-50/audio_16k/4-171519-A-21.wav,sneezing,human,4,train
data/ESC-50/audio_16k/4-171652-A-44.wav,engine,motor,4,train
data/ESC-50/audio_16k/4-171706-A-23.wav,breathing,human,4,train
data/ESC-50/audio_16k/4-171823-A-13.wav,crickets,nature,4,train
data/ESC-50/audio_16k/4-172143-A-13.wav,crickets,nature,4,train
data/ESC-50/audio_16k/4-173865-A-9.wav,crow,bird,4,train
data/ESC-50/audio_16k/4-173865-B-9.wav,crow,bird,4,train
data/ESC-50/audio_16k/4-175000-A-40.wav,helicopter,motor,4,train
data/ESC-50/audio_16k/4-175000-B-40.wav,helicopter,motor,4,train
data/ESC-50/audio_16k/4-175000-C-40.wav,helicopter,motor,4,train
data/ESC-50/audio_16k/4-176914-A-23.wav,breathing,human,4,train
data/ESC-50/audio_16k/4-177250-A-10.wav,rain,nature,4,train
data/ESC-50/audio_16k/4-177835-A-24.wav,coughing,human,4,train
data/ESC-50/audio_16k/4-178881-A-45.wav,train,motor,4,train
data/ESC-50/audio_16k/4-180380-A-10.wav,rain,nature,4,train
data/ESC-50/audio_16k/4-181286-A-10.wav,rain,nature,4,train
data/ESC-50/audio_16k/4-181362-A-13.wav,crickets,nature,4,train
data/ESC-50/audio_16k/4-181599-A-26.wav,laughing,human,4,train
data/ESC-50/audio_16k/4-182314-A-7.wav,insects,nature,4,train
data/ESC-50/audio_16k/4-182314-B-7.wav,insects,nature,4,train
data/ESC-50/audio_16k/4-182613-A-11.wav,sea_waves,nature,4,train
data/ESC-50/audio_16k/4-182613-B-11.wav,sea_waves,nature,4,train
data/ESC-50/audio_16k/4-182795-A-14.wav,chirping_birds,bird,4,train
data/ESC-50/audio_16k/4-183487-A-1.wav,rooster,bird,4,train
data/ESC-50/audio_16k/4-184434-A-21.wav,sneezing,human,4,train
data/ESC-50/audio_16k/4-185415-A-21.wav,sneezing,human,4,train
data/ESC-50/audio_16k/4-185575-A-20.wav,crying_baby,human,4,train
data/ESC-50/audio_16k/4-185575-B-20.wav,crying_baby,human,4,train
data/ESC-50/audio_16k/4-185575-C-20.wav,crying_baby,human,4,train
data/ESC-50/audio_16k/4-185619-A-21.wav,sneezing,human,4,train
data/ESC-50/audio_16k/4-186935-A-44.wav,engine,motor,4,train
data/ESC-50/audio_16k/4-186936-A-44.wav,engine,motor,4,train
data/ESC-50/audio_16k/4-186938-A-44.wav,engine,motor,4,train
data/ESC-50/audio_16k/4-186940-A-44.wav,engine,motor,4,train
data/ESC-50/audio_16k/4-186962-A-44.wav,engine,motor,4,train
data/ESC-50/audio_16k/4-187769-A-14.wav,chirping_birds,bird,4,train
data/ESC-50/audio_16k/4-187769-B-14.wav,chirping_birds,bird,4,train
data/ESC-50/audio_16k/4-188287-A-9.wav,crow,bird,4,train
data/ESC-50/audio_16k/4-189828-A-22.wav,clapping,human,4,train
data/ESC-50/audio_16k/4-189830-A-22.wav,clapping,human,4,train
data/ESC-50/audio_16k/4-189832-A-22.wav,clapping,human,4,train
data/ESC-50/audio_16k/4-189832-B-22.wav,clapping,human,4,train
data/ESC-50/audio_16k/4-189833-A-22.wav,clapping,human,4,train
data/ESC-50/audio_16k/4-189836-A-22.wav,clapping,human,4,train
data/ESC-50/audio_16k/4-189838-A-22.wav,clapping,human,4,train
data/ESC-50/audio_16k/4-191246-A-7.wav,insects,nature,4,train
data/ESC-50/audio_16k/4-191246-B-7.wav,insects,nature,4,train
data/ESC-50/audio_16k/4-193480-A-40.wav,helicopter,motor,4,train
data/ESC-50/audio_16k/4-193480-B-40.wav,helicopter,motor,4,train
data/ESC-50/audio_16k/4-194246-A-13.wav,crickets,nature,4,train
data/ESC-50/audio_16k/4-195451-A-44.wav,engine,motor,4,train
data/ESC-50/audio_16k/4-195497-A-11.wav,sea_waves,nature,4,train
data/ESC-50/audio_16k/4-195497-B-11.wav,sea_waves,nature,4,train
data/ESC-50/audio_16k/4-195707-A-13.wav,crickets,nature,4,train
data/ESC-50/audio_16k/4-195805-A-13.wav,crickets,nature,4,train
data/ESC-50/audio_16k/4-197103-A-6.wav,hen,bird,4,train
data/ESC-50/audio_16k/4-198025-A-23.wav,breathing,human,4,train
data/ESC-50/audio_16k/4-200330-A-6.wav,hen,bird,4,train
data/ESC-50/audio_16k/4-200330-B-6.wav,hen,bird,4,train
data/ESC-50/audio_16k/4-201988-A-44.wav,engine,motor,4,train
data/ESC-50/audio_16k/4-202749-A-13.wav,crickets,nature,4,train
data/ESC-50/audio_16k/4-204618-A-11.wav,sea_waves,nature,4,train
data/ESC-50/audio_16k/4-204830-A-6.wav,hen,bird,4,train
data/ESC-50/audio_16k/4-205526-A-23.wav,breathing,human,4,train
data/ESC-50/audio_16k/4-205526-B-23.wav,breathing,human,4,train
data/ESC-50/audio_16k/4-205738-A-22.wav,clapping,human,4,train
data/ESC-50/audio_16k/4-207116-A-23.wav,breathing,human,4,train
data/ESC-50/audio_16k/4-208021-A-1.wav,rooster,bird,4,train
data/ESC-50/audio_16k/4-210000-A-23.wav,breathing,human,4,train
data/ESC-50/audio_16k/4-210000-B-23.wav,breathing,human,4,train
data/ESC-50/audio_16k/4-216211-A-14.wav,chirping_birds,bird,4,train
data/ESC-50/audio_16k/4-223125-A-14.wav,chirping_birds,bird,4,train
data/ESC-50/audio_16k/4-223127-A-14.wav,chirping_birds,bird,4,train
data/ESC-50/audio_16k/4-232495-A-6.wav,hen,bird,4,train
data/ESC-50/audio_16k/4-234879-A-6.wav,hen,bird,4,train
data/ESC-50/audio_16k/4-244318-A-6.wav,hen,bird,4,train
data/ESC-50/audio_16k/4-253649-A-6.wav,hen,bird,4,train
data/ESC-50/audio_16k/4-59579-A-20.wav,crying_baby,human,4,train
data/ESC-50/audio_16k/4-59579-B-20.wav,crying_baby,human,4,train
data/ESC-50/audio_16k/4-67358-A-42.wav,siren,motor,4,train
data/ESC-50/audio_16k/4-80761-A-42.wav,siren,motor,4,train
data/ESC-50/audio_16k/4-90014-A-42.wav,siren,motor,4,train
data/ESC-50/audio_16k/4-90014-B-42.wav,siren,motor,4,train
data/ESC-50/audio_16k/5-117118-A-42.wav,siren,motor,5,val
data/ESC-50/audio_16k/5-117120-A-42.wav,siren,motor,5,val
data/ESC-50/audio_16k/5-117122-A-42.wav,siren,motor,5,val
data/ESC-50/audio_16k/5-117773-A-16.wav,wind,nature,5,val
data/ESC-50/audio_16k/5-133989-A-42.wav,siren,motor,5,val
data/ESC-50/audio_16k/5-133989-B-42.wav,siren,motor,5,val
data/ESC-50/audio_16k/5-150409-A-42.wav,siren,motor,5,val
data/ESC-50/audio_16k/5-151085-A-20.wav,crying_baby,human,5,val
data/ESC-50/audio_16k/5-156999-A-19.wav,thunderstorm,nature,5,val
data/ESC-50/audio_16k/5-156999-B-19.wav,thunderstorm,nature,5,val
data/ESC-50/audio_16k/5-156999-C-19.wav,thunderstorm,nature,5,val
data/ESC-50/audio_16k/5-156999-D-19.wav,thunderstorm,nature,5,val
data/ESC-50/audio_16k/5-156999-E-19.wav,thunderstorm,nature,5,val
data/ESC-50/audio_16k/5-157204-A-16.wav,wind,nature,5,val
data/ESC-50/audio_16k/5-157204-B-16.wav,wind,nature,5,val
data/ESC-50/audio_16k/5-160551-A-42.wav,siren,motor,5,val
data/ESC-50/audio_16k/5-170338-A-41.wav,chainsaw,motor,5,val
data/ESC-50/audio_16k/5-170338-B-41.wav,chainsaw,motor,5,val
data/ESC-50/audio_16k/5-171118-A-26.wav,laughing,human,5,val
data/ESC-50/audio_16k/5-171653-A-41.wav,chainsaw,motor,5,val
data/ESC-50/audio_16k/5-177957-A-40.wav,helicopter,motor,5,val
data/ESC-50/audio_16k/5-177957-B-40.wav,helicopter,motor,5,val
data/ESC-50/audio_16k/5-177957-C-40.wav,helicopter,motor,5,val
data/ESC-50/audio_16k/5-177957-D-40.wav,helicopter,motor,5,val
data/ESC-50/audio_16k/5-177957-E-40.wav,helicopter,motor,5,val
data/ESC-50/audio_16k/5-178997-A-24.wav,coughing,human,5,val
data/ESC-50/audio_16k/5-179496-A-16.wav,wind,nature,5,val
data/ESC-50/audio_16k/5-179496-B-16.wav,wind,nature,5,val
data/ESC-50/audio_16k/5-181766-A-10.wav,rain,nature,5,val
data/ESC-50/audio_16k/5-184323-A-42.wav,siren,motor,5,val
data/ESC-50/audio_16k/5-184871-A-24.wav,coughing,human,5,val
data/ESC-50/audio_16k/5-185579-A-41.wav,chainsaw,motor,5,val
data/ESC-50/audio_16k/5-185579-B-41.wav,chainsaw,motor,5,val
data/ESC-50/audio_16k/5-187979-A-21.wav,sneezing,human,5,val
data/ESC-50/audio_16k/5-188495-A-19.wav,thunderstorm,nature,5,val
data/ESC-50/audio_16k/5-188655-A-10.wav,rain,nature,5,val
data/ESC-50/audio_16k/5-188796-A-45.wav,train,motor,5,val
data/ESC-50/audio_16k/5-188945-A-45.wav,train,motor,5,val
data/ESC-50/audio_16k/5-191131-A-40.wav,helicopter,motor,5,val
data/ESC-50/audio_16k/5-192191-A-19.wav,thunderstorm,nature,5,val
data/ESC-50/audio_16k/5-193339-A-10.wav,rain,nature,5,val
data/ESC-50/audio_16k/5-194533-A-21.wav,sneezing,human,5,val
data/ESC-50/audio_16k/5-194892-A-10.wav,rain,nature,5,val
data/ESC-50/audio_16k/5-194930-A-1.wav,rooster,bird,5,val
data/ESC-50/audio_16k/5-194930-B-1.wav,rooster,bird,5,val
data/ESC-50/audio_16k/5-194932-A-7.wav,insects,nature,5,val
data/ESC-50/audio_16k/5-195517-A-7.wav,insects,nature,5,val
data/ESC-50/audio_16k/5-195518-A-7.wav,insects,nature,5,val
data/ESC-50/audio_16k/5-195557-A-19.wav,thunderstorm,nature,5,val
data/ESC-50/audio_16k/5-195710-A-10.wav,rain,nature,5,val
data/ESC-50/audio_16k/5-197118-A-45.wav,train,motor,5,val
data/ESC-50/audio_16k/5-197121-A-45.wav,train,motor,5,val
data/ESC-50/audio_16k/5-197121-B-45.wav,train,motor,5,val
data/ESC-50/audio_16k/5-197446-A-7.wav,insects,nature,5,val
data/ESC-50/audio_16k/5-198278-A-7.wav,insects,nature,5,val
data/ESC-50/audio_16k/5-198278-B-7.wav,insects,nature,5,val
data/ESC-50/audio_16k/5-198278-C-7.wav,insects,nature,5,val
data/ESC-50/audio_16k/5-198321-A-10.wav,rain,nature,5,val
data/ESC-50/audio_16k/5-198411-A-20.wav,crying_baby,human,5,val
data/ESC-50/audio_16k/5-198411-B-20.wav,crying_baby,human,5,val
data/ESC-50/audio_16k/5-198411-C-20.wav,crying_baby,human,5,val
data/ESC-50/audio_16k/5-198411-D-20.wav,crying_baby,human,5,val
data/ESC-50/audio_16k/5-198411-E-20.wav,crying_baby,human,5,val
data/ESC-50/audio_16k/5-198411-F-20.wav,crying_baby,human,5,val
data/ESC-50/audio_16k/5-198411-G-20.wav,crying_baby,human,5,val
data/ESC-50/audio_16k/5-198600-A-45.wav,train,motor,5,val
data/ESC-50/audio_16k/5-199284-A-45.wav,train,motor,5,val
data/ESC-50/audio_16k/5-199284-B-45.wav,train,motor,5,val
data/ESC-50/audio_16k/5-200334-A-1.wav,rooster,bird,5,val
data/ESC-50/audio_16k/5-200334-B-1.wav,rooster,bird,5,val
data/ESC-50/audio_16k/5-200339-A-1.wav,rooster,bird,5,val
data/ESC-50/audio_16k/5-200461-A-11.wav,sea_waves,nature,5,val
data/ESC-50/audio_16k/5-200461-B-11.wav,sea_waves,nature,5,val
data/ESC-50/audio_16k/5-201274-A-21.wav,sneezing,human,5,val
data/ESC-50/audio_16k/5-202220-A-21.wav,sneezing,human,5,val
data/ESC-50/audio_16k/5-202898-A-10.wav,rain,nature,5,val
data/ESC-50/audio_16k/5-203739-A-10.wav,rain,nature,5,val
data/ESC-50/audio_16k/5-204352-A-13.wav,crickets,nature,5,val
data/ESC-50/audio_16k/5-204352-B-13.wav,crickets,nature,5,val
data/ESC-50/audio_16k/5-204604-A-24.wav,coughing,human,5,val
data/ESC-50/audio_16k/5-205898-A-40.wav,helicopter,motor,5,val
data/ESC-50/audio_16k/5-207681-A-24.wav,coughing,human,5,val
data/ESC-50/audio_16k/5-208761-A-24.wav,coughing,human,5,val
data/ESC-50/audio_16k/5-208810-A-11.wav,sea_waves,nature,5,val
data/ESC-50/audio_16k/5-208810-B-11.wav,sea_waves,nature,5,val
data/ESC-50/audio_16k/5-209719-A-24.wav,coughing,human,5,val
data/ESC-50/audio_16k/5-209989-A-22.wav,clapping,human,5,val
data/ESC-50/audio_16k/5-209992-A-44.wav,engine,motor,5,val
data/ESC-50/audio_16k/5-209992-B-44.wav,engine,motor,5,val
data/ESC-50/audio_16k/5-210540-A-13.wav,crickets,nature,5,val
data/ESC-50/audio_16k/5-211197-A-24.wav,coughing,human,5,val
data/ESC-50/audio_16k/5-213077-A-11.wav,sea_waves,nature,5,val
data/ESC-50/audio_16k/5-213293-A-23.wav,breathing,human,5,val
data/ESC-50/audio_16k/5-213836-A-9.wav,crow,bird,5,val
data/ESC-50/audio_16k/5-213836-B-9.wav,crow,bird,5,val
data/ESC-50/audio_16k/5-213836-C-9.wav,crow,bird,5,val
data/ESC-50/audio_16k/5-213836-D-9.wav,crow,bird,5,val
data/ESC-50/audio_16k/5-214869-A-9.wav,crow,bird,5,val
data/ESC-50/audio_16k/5-215172-A-13.wav,crickets,nature,5,val
data/ESC-50/audio_16k/5-215179-A-13.wav,crickets,nature,5,val
data/ESC-50/audio_16k/5-216213-A-13.wav,crickets,nature,5,val
data/ESC-50/audio_16k/5-216214-A-13.wav,crickets,nature,5,val
data/ESC-50/audio_16k/5-216216-A-13.wav,crickets,nature,5,val
data/ESC-50/audio_16k/5-216370-A-41.wav,chainsaw,motor,5,val
data/ESC-50/audio_16k/5-216370-B-41.wav,chainsaw,motor,5,val
data/ESC-50/audio_16k/5-217186-A-16.wav,wind,nature,5,val
data/ESC-50/audio_16k/5-217186-B-16.wav,wind,nature,5,val
data/ESC-50/audio_16k/5-217186-C-16.wav,wind,nature,5,val
data/ESC-50/audio_16k/5-218494-A-22.wav,clapping,human,5,val
data/ESC-50/audio_16k/5-219379-A-11.wav,sea_waves,nature,5,val
data/ESC-50/audio_16k/5-219379-B-11.wav,sea_waves,nature,5,val
data/ESC-50/audio_16k/5-219379-C-11.wav,sea_waves,nature,5,val
data/ESC-50/audio_16k/5-220026-A-21.wav,sneezing,human,5,val
data/ESC-50/audio_16k/5-220027-A-21.wav,sneezing,human,5,val
data/ESC-50/audio_16k/5-220955-A-40.wav,helicopter,motor,5,val
data/ESC-50/audio_16k/5-221518-A-21.wav,sneezing,human,5,val
data/ESC-50/audio_16k/5-221567-A-22.wav,clapping,human,5,val
data/ESC-50/audio_16k/5-221568-A-22.wav,clapping,human,5,val
data/ESC-50/audio_16k/5-221593-A-21.wav,sneezing,human,5,val
data/ESC-50/audio_16k/5-221950-A-22.wav,clapping,human,5,val
data/ESC-50/audio_16k/5-222041-A-9.wav,crow,bird,5,val
data/ESC-50/audio_16k/5-222524-A-41.wav,chainsaw,motor,5,val
data/ESC-50/audio_16k/5-232272-A-44.wav,engine,motor,5,val
data/ESC-50/audio_16k/5-232816-A-23.wav,breathing,human,5,val
data/ESC-50/audio_16k/5-233160-A-1.wav,rooster,bird,5,val
data/ESC-50/audio_16k/5-233260-A-23.wav,breathing,human,5,val
data/ESC-50/audio_16k/5-233787-A-7.wav,insects,nature,5,val
data/ESC-50/audio_16k/5-234335-A-23.wav,breathing,human,5,val
data/ESC-50/audio_16k/5-234879-A-1.wav,rooster,bird,5,val
data/ESC-50/audio_16k/5-234879-B-1.wav,rooster,bird,5,val
data/ESC-50/audio_16k/5-235507-A-44.wav,engine,motor,5,val
data/ESC-50/audio_16k/5-235593-A-23.wav,breathing,human,5,val
data/ESC-50/audio_16k/5-238492-A-23.wav,breathing,human,5,val
data/ESC-50/audio_16k/5-240671-A-44.wav,engine,motor,5,val
data/ESC-50/audio_16k/5-242490-A-14.wav,chirping_birds,bird,5,val
data/ESC-50/audio_16k/5-242491-A-14.wav,chirping_birds,bird,5,val
data/ESC-50/audio_16k/5-242711-A-9.wav,crow,bird,5,val
data/ESC-50/audio_16k/5-242932-A-26.wav,laughing,human,5,val
data/ESC-50/audio_16k/5-242932-B-26.wav,laughing,human,5,val
data/ESC-50/audio_16k/5-243448-A-14.wav,chirping_birds,bird,5,val
data/ESC-50/audio_16k/5-243449-A-14.wav,chirping_birds,bird,5,val
data/ESC-50/audio_16k/5-243450-A-14.wav,chirping_birds,bird,5,val
data/ESC-50/audio_16k/5-243459-A-14.wav,chirping_birds,bird,5,val
data/ESC-50/audio_16k/5-243459-B-14.wav,chirping_birds,bird,5,val
data/ESC-50/audio_16k/5-243773-A-44.wav,engine,motor,5,val
data/ESC-50/audio_16k/5-243773-B-44.wav,engine,motor,5,val
data/ESC-50/audio_16k/5-243783-A-44.wav,engine,motor,5,val
data/ESC-50/audio_16k/5-244315-A-6.wav,hen,bird,5,val
data/ESC-50/audio_16k/5-244315-B-6.wav,hen,bird,5,val
data/ESC-50/audio_16k/5-244315-C-6.wav,hen,bird,5,val
data/ESC-50/audio_16k/5-244526-A-26.wav,laughing,human,5,val
data/ESC-50/audio_16k/5-248341-A-6.wav,hen,bird,5,val
data/ESC-50/audio_16k/5-248341-B-6.wav,hen,bird,5,val
data/ESC-50/audio_16k/5-248341-C-6.wav,hen,bird,5,val
data/ESC-50/audio_16k/5-249937-A-22.wav,clapping,human,5,val
data/ESC-50/audio_16k/5-251489-A-24.wav,coughing,human,5,val
data/ESC-50/audio_16k/5-253534-A-26.wav,laughing,human,5,val
data/ESC-50/audio_16k/5-254160-A-22.wav,clapping,human,5,val
data/ESC-50/audio_16k/5-257839-A-14.wav,chirping_birds,bird,5,val
data/ESC-50/audio_16k/5-259514-A-26.wav,laughing,human,5,val
data/ESC-50/audio_16k/5-260164-A-23.wav,breathing,human,5,val
data/ESC-50/audio_16k/5-261325-A-9.wav,crow,bird,5,val
data/ESC-50/audio_16k/5-261464-A-23.wav,breathing,human,5,val
data/ESC-50/audio_16k/5-262957-A-22.wav,clapping,human,5,val
data/ESC-50/audio_16k/5-263775-A-26.wav,laughing,human,5,val
data/ESC-50/audio_16k/5-263775-B-26.wav,laughing,human,5,val
data/ESC-50/audio_16k/5-263831-A-6.wav,hen,bird,5,val
data/ESC-50/audio_16k/5-263831-B-6.wav,hen,bird,5,val
