path,category,eco_label,fold,split,soft_bird,soft_human,soft_motor,soft_nature
data/ESC-50/audio_16k/1-9841-A-13.wav,crickets,nature,1,train,0.15166657,0.018149061,0.032143556,0.7980408
data/ESC-50/audio_16k/2-100786-A-1.wav,rooster,bird,2,train,0.97323555,0.01656731,0.010114524,8.254633e-05
data/ESC-50/audio_16k/2-101676-A-10.wav,rain,nature,2,train,0.0009698058,0.010303209,0.013769815,0.97495717
data/ESC-50/audio_16k/2-102852-A-11.wav,sea_waves,nature,2,train,0.00021294232,0.00239592,0.028562602,0.96882856
data/ESC-50/audio_16k/2-104105-A-19.wav,thunderstorm,nature,2,train,2.2409274e-06,0.0010531666,0.00018158862,0.99876297
data/ESC-50/audio_16k/2-104105-B-19.wav,thunderstorm,nature,2,train,3.66082e-05,0.0025404298,0.0071469243,0.99027604
data/ESC-50/audio_16k/2-104952-A-16.wav,wind,nature,2,train,0.0044945916,0.0068361997,0.49427643,0.49439284
data/ESC-50/audio_16k/2-104952-B-16.wav,wind,nature,2,train,0.0008845086,0.00653606,0.7221047,0.27047473
data/ESC-50/audio_16k/2-106014-A-44.wav,engine,motor,2,train,3.1128842e-05,0.00061111926,0.99664277,0.0027149762
data/ESC-50/audio_16k/2-106015-A-44.wav,engine,motor,2,train,0.00021278606,0.00785754,0.9898282,0.0021014498
data/ESC-50/audio_16k/2-106015-B-44.wav,engine,motor,2,train,0.001982314,0.0077056955,0.9869635,0.0033485168
data/ESC-50/audio_16k/2-106019-A-13.wav,crickets,nature,2,train,0.05776624,0.0021320824,0.011577558,0.92852414
data/ESC-50/audio_16k/2-106486-A-44.wav,engine,motor,2,train,0.0004834264,0.0011008369,0.9905819,0.007833775
data/ESC-50/audio_16k/2-106487-A-44.wav,engine,motor,2,train,0.00011939944,0.000938085,0.9970239,0.001918671
data/ESC-50/audio_16k/2-107228-A-44.wav,engine,motor,2,train,0.00014210686,0.012322226,0.98119867,0.006336968
data/ESC-50/audio_16k/2-107228-B-44.wav,engine,motor,2,train,0.000683758,0.024643866,0.96580595,0.008866396
data/ESC-50/audio_16k/2-107351-A-20.wav,crying_baby,human,2,train,0.005385443,0.9881118,0.00560163,0.000901211
data/ESC-50/audio_16k/2-107351-B-20.wav,crying_baby,human,2,train,0.0026274647,0.9962063,0.0010431136,0.00012313519
data/ESC-50/audio_16k/2-108017-A-24.wav,coughing,human,2,train,4.4242275e-05,0.9999453,5.360539e-06,5.106541e-06
data/ESC-50/audio_16k/2-108760-A-14.wav,chirping_birds,bird,2,train,0.7721206,0.006352973,0.20107692,0.020449504
data/ESC-50/audio_16k/2-108760-B-14.wav,chirping_birds,bird,2,train,0.29290706,0.019620756,0.5705592,0.11691303
data/ESC-50/audio_16k/2-108761-A-14.wav,chirping_birds,bird,2,train,0.8258877,0.004599309,0.029643951,0.13986902
data/ESC-50/audio_16k/2-108763-A-9.wav,crow,bird,2,train,0.6478967,0.2746722,0.0375606,0.03987058
data/ESC-50/audio_16k/2-108766-A-9.wav,crow,bird,2,train,0.9716738,0.004111526,0.020873392,0.003341241
data/ESC-50/audio_16k/2-108767-A-9.wav,crow,bird,2,train,0.83900654,0.00798738,0.044267144,0.10873889
data/ESC-50/audio_16k/2-108767-B-9.wav,crow,bird,2,train,0.83749187,0.0119226575,0.035318658,0.11526689
data/ESC-50/audio_16k/2-108767-C-9.wav,crow,bird,2,train,0.93061703,0.05152202,0.008818555,0.00904245
data/ESC-50/audio_16k/2-109231-A-9.wav,crow,bird,2,train,0.91631573,0.027134962,0.0525092,0.004040011
data/ESC-50/audio_16k/2-109231-B-9.wav,crow,bird,2,train,0.75879955,0.018198323,0.17401877,0.04898337
data/ESC-50/audio_16k/2-109231-C-9.wav,crow,bird,2,train,0.788784,0.052384816,0.08185143,0.076979764
data/ESC-50/audio_16k/2-109371-A-16.wav,wind,nature,2,train,0.0025323764,0.0015908492,0.96972257,0.026154218
data/ESC-50/audio_16k/2-109371-B-16.wav,wind,nature,2,train,0.003148972,0.0039182035,0.9527599,0.040172864
data/ESC-50/audio_16k/2-109371-C-16.wav,wind,nature,2,train,0.0023153152,0.004210512,0.98320204,0.010272095
data/ESC-50/audio_16k/2-109371-D-16.wav,wind,nature,2,train,0.004543787,0.0015959116,0.96518797,0.02867226
data/ESC-50/audio_16k/2-109374-A-16.wav,wind,nature,2,train,0.078894615,0.11711865,0.74925643,0.054730363
data/ESC-50/audio_16k/2-109505-A-21.wav,sneezing,human,2,train,0.014536636,0.97668904,0.004524811,0.004249543
data/ESC-50/audio_16k/2-109759-A-26.wav,laughing,human,2,train,0.0024624364,0.9972686,0.00017343179,9.547047e-05
data/ESC-50/audio_16k/2-109759-B-26.wav,laughing,human,2,train,0.1923926,0.8050734,0.0012158707,0.0013182752
data/ESC-50/audio_16k/2-110613-A-13.wav,crickets,nature,2,train,0.003719053,0.98930603,0.0054605235,0.0015143934
data/ESC-50/audio_16k/2-117625-A-10.wav,rain,nature,2,train,0.00065379223,0.0045543863,0.09106401,0.9037278
data/ESC-50/audio_16k/2-118104-A-21.wav,sneezing,human,2,train,0.0013070311,0.99506533,0.003329307,0.0002983412
data/ESC-50/audio_16k/2-119102-A-21.wav,sneezing,human,2,train,2.4691284e-05,0.9999745,5.039629e-08,7.272129e-07
data/ESC-50/audio_16k/2-120586-A-6.wav,hen,bird,2,train,0.9918412,0.0017966086,0.006334413,2.7794895e-05
data/ESC-50/audio_16k/2-120587-A-6.wav,hen,bird,2,train,0.9439926,0.054901432,0.000974171,0.00013187526
data/ESC-50/audio_16k/2-122066-A-45.wav,train,motor,2,train,0.0005058639,0.0028086936,0.9849081,0.011777357
data/ESC-50/audio_16k/2-122066-B-45.wav,train,motor,2,train,3.5933608e-06,0.0003464245,0.9984362,0.0012137434
data/ESC-50/audio_16k/2-122067-A-45.wav,train,motor,2,train,0.00018420554,0.00518302,0.98745966,0.007173177
data/ESC-50/audio_16k/2-122067-B-45.wav,train,motor,2,train,1.3841906e-05,0.02969145,0.9699794,0.00031526198
data/ESC-50/audio_16k/2-122616-A-14.wav,chirping_birds,bird,2,train,0.9914983,0.0036410561,0.0013687724,0.0034919304
data/ESC-50/audio_16k/2-123896-A-24.wav,coughing,human,2,train,0.00090055645,0.9979563,0.0010287964,0.00011443235
data/ESC-50/audio_16k/2-124662-A-11.wav,sea_waves,nature,2,train,0.0028286963,0.004397764,0.5604629,0.43231064
data/ESC-50/audio_16k/2-125821-A-13.wav,crickets,nature,2,train,0.11043571,0.011516278,0.08329995,0.794748
data/ESC-50/audio_16k/2-125875-A-13.wav,crickets,nature,2,train,0.23186044,0.083249204,0.15090843,0.53398186
data/ESC-50/audio_16k/2-125966-A-11.wav,sea_waves,nature,2,train,0.0003029864,0.006357266,0.512501,0.48083878
data/ESC-50/audio_16k/2-127109-A-6.wav,hen,bird,2,train,0.9949247,0.004435063,0.0005789871,6.123185e-05
data/ESC-50/audio_16k/2-128631-A-21.wav,sneezing,human,2,train,0.0007666931,0.99904054,9.054724e-06,0.00018368942
data/ESC-50/audio_16k/2-130978-A-21.wav,sneezing,human,2,train,0.000799892,0.9989476,7.9194215e-05,0.0001732005
data/ESC-50/audio_16k/2-130979-A-21.wav,sneezing,human,2,train,0.0005680362,0.9994015,7.1971576e-06,2.3247323e-05
data/ESC-50/audio_16k/2-132157-A-11.wav,sea_waves,nature,2,train,0.009423874,0.0024004201,0.40712836,0.58104736
data/ESC-50/audio_16k/2-132157-B-11.wav,sea_waves,nature,2,train,0.00020234832,0.001825354,0.43218806,0.5657842
data/ESC-50/audio_16k/2-133863-A-11.wav,sea_waves,nature,2,train,5.3277203e-05,0.003877259,0.38629562,0.6097739
data/ESC-50/audio_16k/2-134049-A-6.wav,hen,bird,2,train,0.7733474,0.20156221,0.023811193,0.0012791348
data/ESC-50/audio_16k/2-135649-A-45.wav,train,motor,2,train,0.0012596151,0.20806089,0.7120354,0.078644134
data/ESC-50/audio_16k/2-135649-B-45.wav,train,motor,2,train,5.5469063e-05,0.0012157818,0.9930723,0.005656512
data/ESC-50/audio_16k/2-135649-C-45.wav,train,motor,2,train,0.0023577693,0.015520712,0.95176107,0.030360479
data/ESC-50/audio_16k/2-137162-A-11.wav,sea_waves,nature,2,train,8.8383575e-05,0.0042866813,0.0230095,0.9726154
data/ESC-50/audio_16k/2-151079-A-20.wav,crying_baby,human,2,train,0.0026452926,0.99687696,0.00025290114,0.00022487571
data/ESC-50/audio_16k/2-155801-A-11.wav,sea_waves,nature,2,train,0.00041487694,0.0027735904,0.17471771,0.8220938
data/ESC-50/audio_16k/2-157488-A-6.wav,hen,bird,2,train,0.9997902,0.000153663,3.6339385e-05,1.9803372e-05
data/ESC-50/audio_16k/2-160128-A-7.wav,insects,nature,2,train,0.02471319,0.46546412,0.08047995,0.4293427
data/ESC-50/audio_16k/2-188822-A-40.wav,helicopter,motor,2,train,0.00015077704,0.0016373198,0.98591167,0.012300215
data/ESC-50/audio_16k/2-188822-B-40.wav,helicopter,motor,2,train,0.00047805186,0.00590482,0.94403195,0.04958519
data/ESC-50/audio_16k/2-188822-C-40.wav,helicopter,motor,2,train,0.0004013823,0.004943098,0.9922564,0.002399107
data/ESC-50/audio_16k/2-188822-D-40.wav,helicopter,motor,2,train,1.0405475e-05,0.001197987,0.99266165,0.0061299563
data/ESC-50/audio_16k/2-205966-A-16.wav,wind,nature,2,train,0.0040095826,0.006864861,0.87194026,0.117185295
data/ESC-50/audio_16k/2-25292-A-22.wav,clapping,human,2,train,1.2782641e-05,0.9397739,0.058343858,0.0018694338
data/ESC-50/audio_16k/2-25293-A-22.wav,clapping,human,2,train,0.00018332314,0.9987824,0.00088971655,0.00014456469
data/ESC-50/audio_16k/2-262579-A-45.wav,train,motor,2,train,8.6411594e-05,0.021004647,0.9755665,0.0033424273
data/ESC-50/audio_16k/2-37806-A-40.wav,helicopter,motor,2,train,5.2122523e-05,0.0016262742,0.99753714,0.0007844346
data/ESC-50/audio_16k/2-37806-B-40.wav,helicopter,motor,2,train,1.3630924e-05,0.0003234795,0.9988036,0.00085933
data/ESC-50/audio_16k/2-37806-C-40.wav,helicopter,motor,2,train,2.6252792e-06,0.0005454736,0.9991565,0.00029539625
data/ESC-50/audio_16k/2-37806-D-40.wav,helicopter,motor,2,train,2.5505624e-05,0.00017163769,0.9979225,0.0018803765
data/ESC-50/audio_16k/2-39441-A-19.wav,thunderstorm,nature,2,train,0.0005619592,0.011539179,0.11005848,0.8778404
data/ESC-50/audio_16k/2-39443-A-19.wav,thunderstorm,nature,2,train,0.009211239,0.013852838,0.12695415,0.8499818
data/ESC-50/audio_16k/2-39443-B-19.wav,thunderstorm,nature,2,train,0.0043596136,0.01479661,0.15928568,0.82155806
data/ESC-50/audio_16k/2-39945-A-19.wav,thunderstorm,nature,2,train,0.002260829,0.029682865,0.02448636,0.9435699
data/ESC-50/audio_16k/2-39945-B-19.wav,thunderstorm,nature,2,train,0.0021394498,0.021520803,0.025988959,0.9503508
data/ESC-50/audio_16k/2-39945-C-19.wav,thunderstorm,nature,2,train,0.00065559684,0.0052562812,0.032516576,0.9615715
data/ESC-50/audio_16k/2-43802-A-42.wav,siren,motor,2,train,8.3155894e-05,0.0034296226,0.99516046,0.0013267931
data/ESC-50/audio_16k/2-43806-A-42.wav,siren,motor,2,train,0.0004906194,0.0040223445,0.99529475,0.00019224886
data/ESC-50/audio_16k/2-50665-A-20.wav,crying_baby,human,2,train,0.0029908998,0.99317485,0.0036457942,0.00018846052
data/ESC-50/audio_16k/2-50666-A-20.wav,crying_baby,human,2,train,6.4478074e-05,0.99929935,1.8651623e-05,0.00061754865
data/ESC-50/audio_16k/2-50667-A-41.wav,chainsaw,motor,2,train,1.7942755e-05,0.010007837,0.9322006,0.057773553
data/ESC-50/audio_16k/2-50667-B-41.wav,chainsaw,motor,2,train,2.983749e-06,0.0055364096,0.9939292,0.0005314388
data/ESC-50/audio_16k/2-50668-A-41.wav,chainsaw,motor,2,train,3.95434e-05,0.005264724,0.9901996,0.0044961427
data/ESC-50/audio_16k/2-50668-B-41.wav,chainsaw,motor,2,train,0.00040364018,0.015055109,0.9578257,0.026715528
data/ESC-50/audio_16k/2-50774-A-23.wav,breathing,human,2,train,0.0017448771,0.99741477,0.00027775762,0.00056257093
data/ESC-50/audio_16k/2-54961-A-23.wav,breathing,human,2,train,0.08836972,0.7136966,0.18557191,0.012361758
data/ESC-50/audio_16k/2-54962-A-23.wav,breathing,human,2,train,0.033731353,0.14213458,0.7896308,0.03450332
data/ESC-50/audio_16k/2-57733-A-22.wav,clapping,human,2,train,0.005361972,0.07529331,0.87699425,0.04235045
data/ESC-50/audio_16k/2-60791-A-26.wav,laughing,human,2,train,1.262074e-05,0.9999728,1.0193934e-05,4.296324e-06
data/ESC-50/audio_16k/2-60794-A-26.wav,laughing,human,2,train,0.0007445389,0.9935642,0.0045176884,0.0011736267
data/ESC-50/audio_16k/2-60795-A-26.wav,laughing,human,2,train,7.32871e-05,0.99979186,9.8852666e-05,3.5959405e-05
data/ESC-50/audio_16k/2-60900-A-22.wav,clapping,human,2,train,0.029745923,0.852689,0.03436974,0.08319536
data/ESC-50/audio_16k/2-62226-A-26.wav,laughing,human,2,train,0.21541923,0.7833678,0.0011179203,9.4988485e-05
data/ESC-50/audio_16k/2-65750-A-1.wav,rooster,bird,2,train,0.9773325,0.0044480106,0.01716609,0.0010534606
data/ESC-50/audio_16k/2-66205-A-23.wav,breathing,human,2,train,0.32593507,0.5592586,0.096061416,0.018744975
data/ESC-50/audio_16k/2-66637-A-20.wav,crying_baby,human,2,train,0.15872134,0.84087443,0.00025678382,0.00014743165
data/ESC-50/audio_16k/2-66637-B-20.wav,crying_baby,human,2,train,0.00059437915,0.9984147,9.230901e-05,0.00089857966
data/ESC-50/audio_16k/2-68391-A-41.wav,chainsaw,motor,2,train,0.0003844058,0.04145881,0.95373607,0.0044207284
data/ESC-50/audio_16k/2-68391-B-41.wav,chainsaw,motor,2,train,7.4411207e-07,0.00085125654,0.9988428,0.00030522732
data/ESC-50/audio_16k/2-70052-A-42.wav,siren,motor,2,train,0.00061564916,0.026778163,0.97208077,0.0005253556
data/ESC-50/audio_16k/2-70052-B-42.wav,siren,motor,2,train,0.00216362,0.01660838,0.9740245,0.0072034886
data/ESC-50/audio_16k/2-70936-A-42.wav,siren,motor,2,train,1.7831919e-06,0.00025496277,0.9997403,2.9263165e-06
data/ESC-50/audio_16k/2-70938-A-42.wav,siren,motor,2,train,0.0002233776,0.0037350869,0.9957925,0.00024901185
data/ESC-50/audio_16k/2-70939-A-42.wav,siren,motor,2,train,6.444476e-10,1.9951198e-05,0.9999779,2.1909182e-06
data/ESC-50/audio_16k/2-71162-A-1.wav,rooster,bird,2,train,0.87477696,0.11995785,0.005264974,1.2828937e-07
data/ESC-50/audio_16k/2-72268-A-6.wav,hen,bird,2,train,0.9484642,0.042722672,0.0017390309,0.0070740795
data/ESC-50/audio_16k/2-72547-A-14.wav,chirping_birds,bird,2,train,0.99482256,0.0051566735,7.843332e-06,1.2902549e-05
data/ESC-50/audio_16k/2-72547-B-14.wav,chirping_birds,bird,2,train,0.99054074,0.0060253995,0.0010243908,0.0024094977
data/ESC-50/audio_16k/2-72547-C-14.wav,chirping_birds,bird,2,train,0.8313723,0.14799672,0.0010356138,0.019595306
data/ESC-50/audio_16k/2-72547-D-14.wav,chirping_birds,bird,2,train,0.87060666,0.003166965,0.0023705687,0.123855755
data/ESC-50/audio_16k/2-72688-A-42.wav,siren,motor,2,train,7.9036363e-07,0.0005765502,0.99934644,7.6262055e-05
data/ESC-50/audio_16k/2-72970-A-10.wav,rain,nature,2,train,0.008148288,0.023106297,0.26139754,0.70734787
data/ESC-50/audio_16k/2-73027-A-10.wav,rain,nature,2,train,9.0267255e-05,0.006378612,0.0326056,0.9609255
data/ESC-50/audio_16k/2-73260-A-10.wav,rain,nature,2,train,0.7728279,0.00629418,0.13026732,0.09061069
data/ESC-50/audio_16k/2-75726-A-6.wav,hen,bird,2,train,0.9470451,0.050153155,0.0024821842,0.00031952217
data/ESC-50/audio_16k/2-76408-A-22.wav,clapping,human,2,train,0.00025193248,0.9991229,0.00054108305,8.4043284e-05
data/ESC-50/audio_16k/2-76408-B-22.wav,clapping,human,2,train,3.230329e-05,0.99980545,0.0001519503,1.02195245e-05
data/ESC-50/audio_16k/2-76408-C-22.wav,clapping,human,2,train,5.214364e-05,0.9993321,0.00058985595,2.5910196e-05
data/ESC-50/audio_16k/2-76408-D-22.wav,clapping,human,2,train,0.00010432777,0.9960334,0.003826274,3.600114e-05
data/ESC-50/audio_16k/2-76868-A-6.wav,hen,bird,2,train,0.95228493,0.042798426,0.002934541,0.001982121
data/ESC-50/audio_16k/2-77945-A-41.wav,chainsaw,motor,2,train,0.00051833235,0.040086582,0.9475908,0.01180424
data/ESC-50/audio_16k/2-77945-B-41.wav,chainsaw,motor,2,train,3.572387e-08,0.0004823574,0.9995149,2.7092517e-06
data/ESC-50/audio_16k/2-78651-A-44.wav,engine,motor,2,train,0.00042675054,0.036540296,0.8892096,0.073823325
data/ESC-50/audio_16k/2-79769-A-26.wav,laughing,human,2,train,0.00054059905,0.99929196,9.616129e-05,7.1287555e-05
data/ESC-50/audio_16k/2-79775-A-26.wav,laughing,human,2,train,0.0043812585,0.9885766,0.0037548675,0.0032872919
data/ESC-50/audio_16k/2-80482-A-20.wav,crying_baby,human,2,train,0.0047384943,0.99496067,0.00026551442,3.536825e-05
data/ESC-50/audio_16k/2-80844-A-13.wav,crickets,nature,2,train,0.28988194,0.008023526,0.0017353828,0.70035917
data/ESC-50/audio_16k/2-81270-A-1.wav,rooster,bird,2,train,0.9700756,0.013663482,0.0053277244,0.010933178
data/ESC-50/audio_16k/2-81731-A-10.wav,rain,nature,2,train,0.25143397,0.021078885,0.004612395,0.72287476
data/ESC-50/audio_16k/2-81970-A-7.wav,insects,nature,2,train,0.0004446361,0.056151405,0.013315639,0.93008834
data/ESC-50/audio_16k/2-81970-B-7.wav,insects,nature,2,train,0.00012180403,0.04160609,0.009670817,0.94860125
data/ESC-50/audio_16k/2-81970-C-7.wav,insects,nature,2,train,0.0003008564,0.005964553,0.0011529815,0.9925816
data/ESC-50/audio_16k/2-82077-A-7.wav,insects,nature,2,train,0.008949626,0.25671315,0.5918829,0.14245443
data/ESC-50/audio_16k/2-82367-A-10.wav,rain,nature,2,train,0.097271696,0.011402914,0.014104699,0.87722063
data/ESC-50/audio_16k/2-82455-A-23.wav,breathing,human,2,train,0.0009962613,0.89733684,0.09263362,0.009033325
data/ESC-50/audio_16k/2-82538-A-21.wav,sneezing,human,2,train,0.0018570222,0.98894525,0.0059664864,0.0032313033
data/ESC-50/audio_16k/2-83270-A-13.wav,crickets,nature,2,train,0.0011230476,0.013780421,0.9507409,0.03435564
data/ESC-50/audio_16k/2-84965-A-23.wav,breathing,human,2,train,0.01556478,0.73569345,0.18611822,0.06262345
data/ESC-50/audio_16k/2-85139-A-13.wav,crickets,nature,2,train,0.186303,0.024290133,0.17788324,0.61152357
data/ESC-50/audio_16k/2-85292-A-24.wav,coughing,human,2,train,0.0007811901,0.9989852,0.00010785836,0.00012583514
data/ESC-50/audio_16k/2-87412-A-24.wav,coughing,human,2,train,6.819668e-07,0.9999993,6.4135905e-11,8.330647e-10
data/ESC-50/audio_16k/2-87781-A-10.wav,rain,nature,2,train,0.0023047852,0.0044971234,0.15547235,0.83772576
data/ESC-50/audio_16k/2-87794-A-24.wav,coughing,human,2,train,0.017379293,0.9592072,0.014304428,0.00910908
data/ESC-50/audio_16k/2-87795-A-24.wav,coughing,human,2,train,0.004133987,0.94890964,0.024593681,0.022362722
data/ESC-50/audio_16k/2-87799-A-24.wav,coughing,human,2,train,0.009396851,0.98929095,0.0006281754,0.0006840023
data/ESC-50/audio_16k/2-93030-A-21.wav,sneezing,human,2,train,0.0017076427,0.99810755,5.4028574e-06,0.00017937212
data/ESC-50/audio_16k/2-95035-A-1.wav,rooster,bird,2,train,0.9803526,0.019413235,0.00022617979,7.9556285e-06
data/ESC-50/audio_16k/2-95258-A-1.wav,rooster,bird,2,train,0.9984079,0.0011101784,0.00021536216,0.00026651943
data/ESC-50/audio_16k/2-95258-B-1.wav,rooster,bird,2,train,0.9843105,0.0030003453,0.0076766596,0.0050125015
data/ESC-50/audio_16k/2-95567-A-23.wav,breathing,human,2,train,0.0072372407,0.9809899,0.0061482103,0.005624647
data/ESC-50/audio_16k/2-96033-A-13.wav,crickets,nature,2,train,0.6479555,0.003614661,0.026805924,0.32162395
data/ESC-50/audio_16k/2-96460-A-1.wav,rooster,bird,2,train,0.6690651,0.098218605,0.2189547,0.013761586
data/ESC-50/audio_16k/2-98392-A-23.wav,breathing,human,2,train,0.032943085,0.8514522,0.048333157,0.0672716
data/ESC-50/audio_16k/2-98676-A-24.wav,coughing,human,2,train,0.0021319683,0.99751675,0.00018927075,0.00016196267
data/ESC-50/audio_16k/2-99955-A-7.wav,insects,nature,2,train,0.0060674837,0.39318153,0.027460653,0.5732903
data/ESC-50/audio_16k/2-99955-B-7.wav,insects,nature,2,train,0.0006020177,0.6126695,0.17417485,0.21255358
