path,category,eco_label,fold,split,soft_bird,soft_human,soft_motor,soft_nature
data/ESC-50/audio_16k/2-99955-C-7.wav,insects,nature,2,train,0.0053546894,0.8548174,0.12927146,0.010556402
data/ESC-50/audio_16k/3-103050-A-19.wav,thunderstorm,nature,3,train,0.017122662,0.07184527,0.028275738,0.8827563
data/ESC-50/audio_16k/3-103051-A-19.wav,thunderstorm,nature,3,train,0.009014715,0.008812825,0.008449117,0.9737233
data/ESC-50/audio_16k/3-103051-B-19.wav,thunderstorm,nature,3,train,0.019038947,0.012201659,0.038466215,0.9302932
data/ESC-50/audio_16k/3-103051-C-19.wav,thunderstorm,nature,3,train,0.002051594,0.0047546853,0.006756235,0.9864375
data/ESC-50/audio_16k/3-104761-A-7.wav,insects,nature,3,train,0.0055092378,0.0068489905,0.03498246,0.95265937
data/ESC-50/audio_16k/3-104761-B-7.wav,insects,nature,3,train,0.0010437876,0.0034307754,0.11653652,0.8789889
data/ESC-50/audio_16k/3-105235-A-7.wav,insects,nature,3,train,0.411477,0.120199025,0.0018934819,0.46643052
data/ESC-50/audio_16k/3-105236-A-7.wav,insects,nature,3,train,0.18114081,0.007913978,0.0050635813,0.8058816
data/ESC-50/audio_16k/3-107123-A-26.wav,laughing,human,3,train,0.049159583,0.9504194,0.0003428577,7.808784e-05
data/ESC-50/audio_16k/3-107219-A-1.wav,rooster,bird,3,train,0.17847103,0.8187632,0.0020079606,0.00075784617
data/ESC-50/audio_16k/3-108160-A-23.wav,breathing,human,3,train,0.0027653703,0.98268723,0.01222839,0.002319109
data/ESC-50/audio_16k/3-110536-A-26.wav,laughing,human,3,train,8.0619415e-05,0.9998895,1.7762684e-05,1.2099983e-05
data/ESC-50/audio_16k/3-110913-A-7.wav,insects,nature,3,train,0.0018001427,0.067757584,0.07641594,0.8540263
data/ESC-50/audio_16k/3-110913-B-7.wav,insects,nature,3,train,0.0012583554,0.17703941,0.08402225,0.73768
data/ESC-50/audio_16k/3-110913-C-7.wav,insects,nature,3,train,0.00053678727,0.18558724,0.09793618,0.7159398
data/ESC-50/audio_16k/3-110913-D-7.wav,insects,nature,3,train,0.0002111667,0.0031624497,0.026575748,0.97005063
data/ESC-50/audio_16k/3-112397-A-9.wav,crow,bird,3,train,0.9925408,0.005523684,0.0016860206,0.00024949058
data/ESC-50/audio_16k/3-112557-A-23.wav,breathing,human,3,train,0.014711336,0.98165023,0.0022058308,0.001432644
data/ESC-50/audio_16k/3-112557-B-23.wav,breathing,human,3,train,0.013284627,0.9864334,5.773517e-05,0.00022429763
data/ESC-50/audio_16k/3-115382-A-44.wav,engine,motor,3,train,0.00034088062,0.0068703345,0.9805529,0.012235881
data/ESC-50/audio_16k/3-116135-A-1.wav,rooster,bird,3,train,0.9917203,0.002782293,0.00541545,8.194164e-05
data/ESC-50/audio_16k/3-117293-A-9.wav,crow,bird,3,train,0.92009157,0.018681042,0.0043780142,0.056849398
data/ESC-50/audio_16k/3-117504-A-16.wav,wind,nature,3,train,0.026077671,0.0058933143,0.8087566,0.15927242
data/ESC-50/audio_16k/3-117504-B-16.wav,wind,nature,3,train,0.024671102,0.01448546,0.84691733,0.11392617
data/ESC-50/audio_16k/3-118487-A-26.wav,laughing,human,3,train,0.011670428,0.97578746,0.0025826606,0.009959503
data/ESC-50/audio_16k/3-118656-A-41.wav,chainsaw,motor,3,train,0.00013239808,0.010891845,0.9856532,0.003322551
data/ESC-50/audio_16k/3-118657-A-41.wav,chainsaw,motor,3,train,3.7918424e-05,0.004746856,0.9934826,0.0017326189
data/ESC-50/audio_16k/3-118657-B-41.wav,chainsaw,motor,3,train,0.000110712455,0.0065983604,0.9661263,0.027164593
data/ESC-50/audio_16k/3-118658-A-41.wav,chainsaw,motor,3,train,0.00028315806,0.006259117,0.9877124,0.0057453304
data/ESC-50/audio_16k/3-118658-B-41.wav,chainsaw,motor,3,train,0.0011767822,0.018008664,0.97097236,0.009842204
data/ESC-50/audio_16k/3-118972-A-41.wav,chainsaw,motor,3,train,3.0414736e-05,0.009755673,0.98843414,0.0017798102
data/ESC-50/audio_16k/3-118972-B-41.wav,chainsaw,motor,3,train,8.002876e-06,0.0037804726,0.9958671,0.000344476
data/ESC-50/audio_16k/3-119455-A-44.wav,engine,motor,3,train,1.5809654e-05,0.0012498902,0.99753344,0.0012008058
data/ESC-50/audio_16k/3-119459-A-26.wav,laughing,human,3,train,0.019168098,0.98033464,0.00028770033,0.00020954719
data/ESC-50/audio_16k/3-121348-A-9.wav,crow,bird,3,train,0.9459776,0.051830016,0.000969913,0.0012225602
data/ESC-50/audio_16k/3-123224-A-19.wav,thunderstorm,nature,3,train,0.00035406995,0.0038245006,0.0019558505,0.99386555
data/ESC-50/audio_16k/3-124600-A-19.wav,thunderstorm,nature,3,train,0.0018964554,0.009122618,0.025445908,0.9635351
data/ESC-50/audio_16k/3-124925-A-9.wav,crow,bird,3,train,0.6228986,0.37471044,0.0019865895,0.0004043864
data/ESC-50/audio_16k/3-125418-A-24.wav,coughing,human,3,train,0.024338268,0.97438985,0.00062574726,0.00064619054
data/ESC-50/audio_16k/3-126113-A-26.wav,laughing,human,3,train,0.0027508342,0.9637097,0.025758872,0.0077806395
data/ESC-50/audio_16k/3-127890-A-9.wav,crow,bird,3,train,0.9890955,0.0044400375,0.004835068,0.0016293954
data/ESC-50/audio_16k/3-127890-B-9.wav,crow,bird,3,train,0.9812482,0.007625857,0.010210659,0.0009152094
data/ESC-50/audio_16k/3-127890-C-9.wav,crow,bird,3,train,0.9759783,0.0043701273,0.019360056,0.00029155108
data/ESC-50/audio_16k/3-128160-A-44.wav,engine,motor,3,train,4.3845967e-06,0.00097179104,0.99807775,0.0009460115
data/ESC-50/audio_16k/3-129264-A-9.wav,crow,bird,3,train,0.5755609,0.14369766,0.24380496,0.036936335
data/ESC-50/audio_16k/3-129338-A-13.wav,crickets,nature,3,train,0.01490722,0.0054950705,0.024450455,0.95514727
data/ESC-50/audio_16k/3-129678-A-13.wav,crickets,nature,3,train,0.008143947,0.0003348156,0.0001911711,0.9913301
data/ESC-50/audio_16k/3-130330-A-22.wav,clapping,human,3,train,0.00014181715,0.99673903,0.0029251713,0.00019404295
data/ESC-50/audio_16k/3-132601-A-24.wav,coughing,human,3,train,3.694779e-05,0.99996287,5.9237635e-08,8.911198e-08
data/ESC-50/audio_16k/3-132747-A-26.wav,laughing,human,3,train,0.02224895,0.9750751,0.002477913,0.00019799953
data/ESC-50/audio_16k/3-132852-A-10.wav,rain,nature,3,train,0.05645317,0.00968881,0.65883964,0.2750184
data/ESC-50/audio_16k/3-134049-A-1.wav,rooster,bird,3,train,0.98521215,0.012354899,0.0017341627,0.0006988067
data/ESC-50/audio_16k/3-134699-A-16.wav,wind,nature,3,train,0.2155408,0.06337853,0.33152658,0.38955402
data/ESC-50/audio_16k/3-134699-B-16.wav,wind,nature,3,train,0.0009429298,0.009184329,0.113202766,0.87667
data/ESC-50/audio_16k/3-134699-C-16.wav,wind,nature,3,train,0.3790065,0.014949958,0.2605569,0.34548664
data/ESC-50/audio_16k/3-134802-A-13.wav,crickets,nature,3,train,0.31613183,0.0061569484,0.009279564,0.66843164
data/ESC-50/audio_16k/3-135650-A-45.wav,train,motor,3,train,0.0025668603,0.043080702,0.91330487,0.041047536
data/ESC-50/audio_16k/3-135650-B-45.wav,train,motor,3,train,0.0041500637,0.2597892,0.694551,0.0415097
data/ESC-50/audio_16k/3-136451-A-45.wav,train,motor,3,train,9.7029166e-05,0.0007509829,0.99590963,0.003242307
data/ESC-50/audio_16k/3-136608-A-16.wav,wind,nature,3,train,0.00367986,0.011957739,0.25380853,0.73055387
data/ESC-50/audio_16k/3-137152-A-1.wav,rooster,bird,3,train,0.97939,0.018122103,0.0008646243,0.0016232796
data/ESC-50/audio_16k/3-138114-A-22.wav,clapping,human,3,train,3.4969144e-06,0.9997018,0.0002723395,2.237667e-05
data/ESC-50/audio_16k/3-138212-A-45.wav,train,motor,3,train,3.1393265e-05,0.001399398,0.9950701,0.0034990914
data/ESC-50/audio_16k/3-140774-A-10.wav,rain,nature,3,train,0.003968985,0.014648048,0.77266043,0.20872246
data/ESC-50/audio_16k/3-141240-A-44.wav,engine,motor,3,train,0.0001721186,0.001041887,0.99684024,0.0019457991
data/ESC-50/audio_16k/3-141240-B-44.wav,engine,motor,3,train,0.0015194435,0.03118229,0.961931,0.0053673275
data/ESC-50/audio_16k/3-141559-A-45.wav,train,motor,3,train,5.3224212e-05,0.001440696,0.9956667,0.002839333
data/ESC-50/audio_16k/3-141684-A-21.wav,sneezing,human,3,train,0.0055367006,0.9934532,0.00017361973,0.0008364522
data/ESC-50/audio_16k/3-142005-A-10.wav,rain,nature,3,train,0.01506614,0.004357872,0.03508361,0.9454924
data/ESC-50/audio_16k/3-142006-A-10.wav,rain,nature,3,train,0.00050600595,0.0034687934,0.02596123,0.9700639
data/ESC-50/audio_16k/3-142601-A-21.wav,sneezing,human,3,train,0.0013649558,0.99805266,0.0002944789,0.00028786057
data/ESC-50/audio_16k/3-142604-A-24.wav,coughing,human,3,train,7.617929e-05,0.9999217,1.2212345e-06,9.132854e-07
data/ESC-50/audio_16k/3-142605-A-21.wav,sneezing,human,3,train,0.001829141,0.99613917,0.0008275444,0.0012041682
data/ESC-50/audio_16k/3-143119-A-21.wav,sneezing,human,3,train,0.00041913008,0.9995272,5.6381323e-06,4.8021997e-05
data/ESC-50/audio_16k/3-143929-A-10.wav,rain,nature,3,train,0.00030243926,0.0072229425,0.17852269,0.8139519
data/ESC-50/audio_16k/3-144128-A-23.wav,breathing,human,3,train,0.0016496932,0.9784052,0.012699367,0.0072457483
data/ESC-50/audio_16k/3-144128-B-23.wav,breathing,human,3,train,0.0014477555,0.99502856,0.0012704917,0.002253192
data/ESC-50/audio_16k/3-144692-A-21.wav,sneezing,human,3,train,0.016209947,0.9546923,0.01217883,0.016918838
data/ESC-50/audio_16k/3-144827-A-11.wav,sea_waves,nature,3,train,0.0001073762,0.002538434,0.49944693,0.49790728
data/ESC-50/audio_16k/3-144827-B-11.wav,sea_waves,nature,3,train,0.00051826343,0.004194192,0.43438008,0.56090754
data/ESC-50/audio_16k/3-144891-A-19.wav,thunderstorm,nature,3,train,0.00020852027,0.004398181,0.0064917444,0.9889016
data/ESC-50/audio_16k/3-144891-B-19.wav,thunderstorm,nature,3,train,0.000118382435,0.010180985,0.113279484,0.8764212
data/ESC-50/audio_16k/3-145382-A-1.wav,rooster,bird,3,train,0.98485976,0.012815186,0.002319216,5.811757e-06
data/ESC-50/audio_16k/3-145487-A-24.wav,coughing,human,3,train,0.0005676579,0.99726295,0.0015182527,0.00065114774
data/ESC-50/audio_16k/3-146033-A-13.wav,crickets,nature,3,train,0.031501785,0.013412741,0.009882817,0.9452027
data/ESC-50/audio_16k/3-146186-A-44.wav,engine,motor,3,train,9.485397e-05,0.0023672953,0.99489045,0.0026474632
data/ESC-50/audio_16k/3-146873-A-24.wav,coughing,human,3,train,9.5915435e-05,0.9999038,3.5139315e-08,2.756499e-07
data/ESC-50/audio_16k/3-148330-A-21.wav,sneezing,human,3,train,0.00010121597,0.9998777,5.6080626e-06,1.5507947e-05
data/ESC-50/audio_16k/3-149042-A-24.wav,coughing,human,3,train,6.706268e-05,0.9999327,7.095453e-09,1.6149328e-07
data/ESC-50/audio_16k/3-149189-A-1.wav,rooster,bird,3,train,0.9998457,0.00012179854,3.24869e-05,3.6721875e-08
data/ESC-50/audio_16k/3-149465-A-22.wav,clapping,human,3,train,0.0058974153,0.9583646,0.0282755,0.007462406
data/ESC-50/audio_16k/3-150231-A-21.wav,sneezing,human,3,train,1.0128365e-05,0.99998975,3.1334785e-12,3.991783e-08
data/ESC-50/audio_16k/3-150979-A-40.wav,helicopter,motor,3,train,0.0016566318,0.00305116,0.47641614,0.5188761
data/ESC-50/audio_16k/3-150979-B-40.wav,helicopter,motor,3,train,0.0005952917,0.0006652886,0.9881149,0.01062455
data/ESC-50/audio_16k/3-150979-C-40.wav,helicopter,motor,3,train,0.00019122947,0.0017587586,0.94785416,0.05019582
data/ESC-50/audio_16k/3-151080-A-20.wav,crying_baby,human,3,train,0.0009032022,0.9990955,4.7576933e-07,8.144004e-07
data/ESC-50/audio_16k/3-151081-A-20.wav,crying_baby,human,3,train,0.0023579618,0.99763006,5.7379893e-06,6.2066615e-06
data/ESC-50/audio_16k/3-151081-B-20.wav,crying_baby,human,3,train,0.052958768,0.94636637,0.00040187727,0.00027302053
data/ESC-50/audio_16k/3-151206-A-23.wav,breathing,human,3,train,0.0002819216,0.9995115,1.357e-05,0.00019299745
data/ESC-50/audio_16k/3-151212-A-24.wav,coughing,human,3,train,0.0014043367,0.9985906,1.6195119e-06,3.425157e-06
data/ESC-50/audio_16k/3-151213-A-24.wav,coughing,human,3,train,0.0020168498,0.9979784,3.6056878e-07,4.3570312e-06
data/ESC-50/audio_16k/3-152007-A-20.wav,crying_baby,human,3,train,0.03858729,0.76521426,0.19596265,0.00023572243
data/ESC-50/audio_16k/3-152007-B-20.wav,crying_baby,human,3,train,6.647592e-05,0.99952334,0.00035356337,5.6673372e-05
data/ESC-50/audio_16k/3-152007-C-20.wav,crying_baby,human,3,train,0.0005494935,0.9625688,0.036342427,0.0005392993
data/ESC-50/audio_16k/3-152007-D-20.wav,crying_baby,human,3,train,0.15843521,0.83894336,0.0025678833,5.3628835e-05
data/ESC-50/audio_16k/3-152007-E-20.wav,crying_baby,human,3,train,8.294034e-06,0.99985707,0.00012858736,6.029295e-06
data/ESC-50/audio_16k/3-152912-A-26.wav,laughing,human,3,train,0.0003712609,0.98101,0.016796308,0.0018224495
data/ESC-50/audio_16k/3-152997-A-26.wav,laughing,human,3,train,0.00073815853,0.9888196,0.008576193,0.0018659579
data/ESC-50/audio_16k/3-154758-A-44.wav,engine,motor,3,train,0.00017674618,0.0019246192,0.9922734,0.005625194
data/ESC-50/audio_16k/3-154926-A-40.wav,helicopter,motor,3,train,0.00023233812,0.00502309,0.97403026,0.020714309
data/ESC-50/audio_16k/3-154926-B-40.wav,helicopter,motor,3,train,1.4307157e-05,0.0015531982,0.9959727,0.002459753
data/ESC-50/audio_16k/3-154957-A-1.wav,rooster,bird,3,train,0.86438656,0.12931299,0.0007458695,0.0055545582
data/ESC-50/audio_16k/3-155577-A-14.wav,chirping_birds,bird,3,train,0.931548,0.0010609314,0.0015485729,0.0658425
data/ESC-50/audio_16k/3-155578-A-14.wav,chirping_birds,bird,3,train,0.9744252,0.0019389307,0.00096111634,0.022674767
data/ESC-50/audio_16k/3-155579-A-14.wav,chirping_birds,bird,3,train,0.9995441,0.000115818126,8.349382e-06,0.00033173096
data/ESC-50/audio_16k/3-155583-A-14.wav,chirping_birds,bird,3,train,0.9191647,0.005133145,0.017804997,0.057897132
data/ESC-50/audio_16k/3-155584-A-14.wav,chirping_birds,bird,3,train,0.9692748,0.010473141,0.0028155865,0.017436428
data/ESC-50/audio_16k/3-155642-A-11.wav,sea_waves,nature,3,train,0.000118660646,0.0029745135,0.068381496,0.9285253
data/ESC-50/audio_16k/3-155642-B-11.wav,sea_waves,nature,3,train,8.996595e-06,0.0023795662,0.055993654,0.9416178
data/ESC-50/audio_16k/3-155766-A-13.wav,crickets,nature,3,train,0.019342558,0.017809987,0.026061447,0.936786
data/ESC-50/audio_16k/3-156558-A-21.wav,sneezing,human,3,train,0.0013026958,0.9980152,0.00036435353,0.00031773958
data/ESC-50/audio_16k/3-156581-A-14.wav,chirping_birds,bird,3,train,0.8429485,0.0009225688,0.0020245886,0.15410429
data/ESC-50/audio_16k/3-156581-B-14.wav,chirping_birds,bird,3,train,0.8329919,0.00065801275,0.007927318,0.15842284
data/ESC-50/audio_16k/3-157149-A-10.wav,rain,nature,3,train,1.2207676e-05,0.0017044394,0.0008137947,0.99746954
data/ESC-50/audio_16k/3-157487-A-10.wav,rain,nature,3,train,0.00052110443,0.0024433709,0.21312977,0.78390574
data/ESC-50/audio_16k/3-157492-A-45.wav,train,motor,3,train,0.00064017816,0.0053005754,0.99175143,0.00230782
data/ESC-50/audio_16k/3-157615-A-10.wav,rain,nature,3,train,2.6496033e-05,0.0023848135,0.004009831,0.9935789
data/ESC-50/audio_16k/3-159445-A-45.wav,train,motor,3,train,2.1214933e-05,0.02162663,0.9758122,0.0025400182
data/ESC-50/audio_16k/3-159445-B-45.wav,train,motor,3,train,0.00017027951,0.009916298,0.98334754,0.0065659164
data/ESC-50/audio_16k/3-162786-A-13.wav,crickets,nature,3,train,0.25784975,0.02261603,0.053160492,0.6663737
data/ESC-50/audio_16k/3-163288-A-1.wav,rooster,bird,3,train,0.9709508,0.0066268947,0.022074549,0.0003477626
data/ESC-50/audio_16k/3-163607-A-13.wav,crickets,nature,3,train,0.03814814,0.03383205,0.2228901,0.7051297
data/ESC-50/audio_16k/3-163607-B-13.wav,crickets,nature,3,train,0.23562147,0.05663836,0.1389751,0.56876504
data/ESC-50/audio_16k/3-164120-A-11.wav,sea_waves,nature,3,train,7.140728e-05,0.0031707576,0.6654652,0.33129266
data/ESC-50/audio_16k/3-164216-A-6.wav,hen,bird,3,train,0.91321874,0.08673718,3.6255627e-05,7.844785e-06
data/ESC-50/audio_16k/3-164216-B-6.wav,hen,bird,3,train,0.9935509,0.0018257352,0.0046132426,1.0181417e-05
data/ESC-50/audio_16k/3-164216-C-6.wav,hen,bird,3,train,0.9882903,0.01163682,5.2878007e-05,1.9953468e-05
data/ESC-50/audio_16k/3-164630-A-11.wav,sea_waves,nature,3,train,0.0014110411,0.0036137346,0.3236451,0.6713301
data/ESC-50/audio_16k/3-165856-A-41.wav,chainsaw,motor,3,train,0.0011249492,0.074296266,0.9149182,0.009660678
data/ESC-50/audio_16k/3-166125-A-23.wav,breathing,human,3,train,0.0018323859,0.9971827,0.0004951978,0.00048962724
data/ESC-50/audio_16k/3-166125-B-23.wav,breathing,human,3,train,0.0046411618,0.9943485,0.00042796525,0.0005823616
data/ESC-50/audio_16k/3-166422-A-11.wav,sea_waves,nature,3,train,3.920536e-05,0.0065131104,0.066634096,0.9268136
data/ESC-50/audio_16k/3-171281-A-6.wav,hen,bird,3,train,0.99966913,0.0002527656,7.183458e-05,6.296156e-06
data/ESC-50/audio_16k/3-177082-A-22.wav,clapping,human,3,train,0.00051318743,0.9341726,0.04544869,0.019865522
data/ESC-50/audio_16k/3-177083-A-22.wav,clapping,human,3,train,0.006799911,0.93795866,0.041744538,0.013496797
data/ESC-50/audio_16k/3-178096-A-6.wav,hen,bird,3,train,0.92065495,0.00632061,0.07292062,0.00010375439
data/ESC-50/audio_16k/3-181132-A-14.wav,chirping_birds,bird,3,train,0.9588443,0.009255692,0.0017434224,0.03015656
data/ESC-50/audio_16k/3-181278-A-22.wav,clapping,human,3,train,0.028660785,0.96616906,0.0026576421,0.0025124447
data/ESC-50/audio_16k/3-187549-A-6.wav,hen,bird,3,train,0.97141886,0.006842733,0.008808217,0.012930234
data/ESC-50/audio_16k/3-187549-B-6.wav,hen,bird,3,train,0.937446,0.024562387,0.01510481,0.022886787
data/ESC-50/audio_16k/3-187710-A-11.wav,sea_waves,nature,3,train,0.0012084346,0.02341474,0.15193532,0.8234415
data/ESC-50/audio_16k/3-188390-A-6.wav,hen,bird,3,train,0.98675585,0.0074337814,0.00064743665,0.005162949
data/ESC-50/audio_16k/3-197435-A-22.wav,clapping,human,3,train,0.0025868472,0.9943835,0.0016609875,0.0013686712
data/ESC-50/audio_16k/3-197435-B-22.wav,clapping,human,3,train,0.00075652474,0.9944165,0.0034152737,0.0014117879
data/ESC-50/audio_16k/3-246513-A-16.wav,wind,nature,3,train,0.0017059126,0.0093046175,0.688498,0.3004915
data/ESC-50/audio_16k/3-246513-B-16.wav,wind,nature,3,train,0.013714037,0.01702917,0.33503672,0.63422006
data/ESC-50/audio_16k/3-259622-A-44.wav,engine,motor,3,train,1.4840942e-05,0.0017806324,0.997639,0.0005655138
data/ESC-50/audio_16k/3-51376-A-42.wav,siren,motor,3,train,7.0207165e-08,9.764757e-05,0.9998883,1.4002718e-05
data/ESC-50/audio_16k/3-51731-A-42.wav,siren,motor,3,train,9.107527e-06,0.0006541877,0.9945853,0.0047513964
data/ESC-50/audio_16k/3-51731-B-42.wav,siren,motor,3,train,1.4049476e-09,7.420204e-05,0.99988234,4.3493583e-05
data/ESC-50/audio_16k/3-51909-A-42.wav,siren,motor,3,train,1.3097679e-06,0.0020661582,0.9977343,0.0001981856
data/ESC-50/audio_16k/3-51909-B-42.wav,siren,motor,3,train,1.1491214e-05,0.0039156685,0.99530405,0.00076877966
data/ESC-50/audio_16k/3-58772-A-42.wav,siren,motor,3,train,0.00010996699,0.009346182,0.9903798,0.00016403309
data/ESC-50/audio_16k/3-62878-A-42.wav,siren,motor,3,train,1.8846591e-06,0.0003775258,0.9996162,4.3989426e-06
data/ESC-50/audio_16k/3-62878-B-42.wav,siren,motor,3,train,1.0340414e-06,0.00033223216,0.99965584,1.0852238e-05
data/ESC-50/audio_16k/3-68630-A-40.wav,helicopter,motor,3,train,6.496427e-05,0.002879067,0.98954,0.007516015
