path,category,eco_label,fold,split,soft_bird,soft_human,soft_motor,soft_nature
data/ESC-50/audio_16k/3-68630-B-40.wav,helicopter,motor,3,train,0.00051354204,0.00996635,0.9776693,0.011850836
data/ESC-50/audio_16k/3-68630-C-40.wav,helicopter,motor,3,train,0.00010783642,0.0054627336,0.9874533,0.006976129
data/ESC-50/audio_16k/4-102871-A-42.wav,siren,motor,4,train,2.8874483e-08,0.00022638169,0.9992674,0.0005062232
data/ESC-50/audio_16k/4-111671-A-42.wav,siren,motor,4,train,0.0018139859,0.0015765498,0.99649155,0.00011786808
data/ESC-50/audio_16k/4-111671-B-42.wav,siren,motor,4,train,2.120395e-06,0.0007014463,0.99928254,1.3885974e-05
data/ESC-50/audio_16k/4-121532-A-42.wav,siren,motor,4,train,7.568568e-06,0.00026300954,0.99972415,5.182962e-06
data/ESC-50/audio_16k/4-125070-A-19.wav,thunderstorm,nature,4,train,0.022172049,0.039517015,0.32630908,0.6120019
data/ESC-50/audio_16k/4-125071-A-19.wav,thunderstorm,nature,4,train,0.005917484,0.01365802,0.05746119,0.92296326
data/ESC-50/audio_16k/4-125072-A-19.wav,thunderstorm,nature,4,train,0.005089076,0.01977564,0.110764526,0.86437076
data/ESC-50/audio_16k/4-125072-B-19.wav,thunderstorm,nature,4,train,0.0024705234,0.00700948,0.11866915,0.87185085
data/ESC-50/audio_16k/4-125929-A-40.wav,helicopter,motor,4,train,0.00042025477,0.005191884,0.97833467,0.016053144
data/ESC-50/audio_16k/4-130891-A-7.wav,insects,nature,4,train,0.008870221,0.03536454,0.018500177,0.9372651
data/ESC-50/audio_16k/4-132803-A-26.wav,laughing,human,4,train,0.0003918043,0.99953526,4.9424652e-05,2.3506873e-05
data/ESC-50/audio_16k/4-132810-A-26.wav,laughing,human,4,train,0.047436066,0.94760126,0.0047163204,0.0002462725
data/ESC-50/audio_16k/4-132816-A-26.wav,laughing,human,4,train,0.01467551,0.98490053,0.00038563198,3.83168e-05
data/ESC-50/audio_16k/4-133674-A-26.wav,laughing,human,4,train,0.028392764,0.8667094,0.0942945,0.0106033515
data/ESC-50/audio_16k/4-133895-A-7.wav,insects,nature,4,train,0.0001267587,0.99145406,0.00469562,0.0037234894
data/ESC-50/audio_16k/4-136381-A-9.wav,crow,bird,4,train,0.90416104,0.050473675,0.038443808,0.0069213836
data/ESC-50/audio_16k/4-138344-A-9.wav,crow,bird,4,train,0.9824038,0.0023511986,0.0010901775,0.0141547825
data/ESC-50/audio_16k/4-143118-A-7.wav,insects,nature,4,train,0.0038224694,0.41403106,0.30620506,0.27594143
data/ESC-50/audio_16k/4-143118-B-7.wav,insects,nature,4,train,0.004717041,0.08624839,0.3619159,0.5471187
data/ESC-50/audio_16k/4-144083-A-16.wav,wind,nature,4,train,0.00041717995,0.020771118,0.78619677,0.19261499
data/ESC-50/audio_16k/4-144083-B-16.wav,wind,nature,4,train,0.019193064,0.0059102895,0.8477739,0.12712267
data/ESC-50/audio_16k/4-144083-C-16.wav,wind,nature,4,train,0.0034193685,0.0058622183,0.9267818,0.06393664
data/ESC-50/audio_16k/4-144085-A-16.wav,wind,nature,4,train,0.00035464446,0.0010603053,0.9896872,0.00889787
data/ESC-50/audio_16k/4-145081-A-9.wav,crow,bird,4,train,0.9874147,0.003369966,0.0085938675,0.0006214569
data/ESC-50/audio_16k/4-149294-A-41.wav,chainsaw,motor,4,train,0.00052877597,0.03410463,0.9457453,0.0196213
data/ESC-50/audio_16k/4-149294-B-41.wav,chainsaw,motor,4,train,0.0008987034,0.16001382,0.8084815,0.030605946
data/ESC-50/audio_16k/4-152995-A-24.wav,coughing,human,4,train,3.9257957e-06,0.9999956,4.4786984e-07,5.1811288e-08
data/ESC-50/audio_16k/4-154443-A-24.wav,coughing,human,4,train,7.718781e-05,0.9995885,0.0002236457,0.000110583795
data/ESC-50/audio_16k/4-155650-A-24.wav,coughing,human,4,train,8.783641e-05,0.99946105,0.00041117356,3.9944498e-05
data/ESC-50/audio_16k/4-155650-B-24.wav,coughing,human,4,train,0.007846612,0.85834986,0.09510752,0.038696133
data/ESC-50/audio_16k/4-155670-A-26.wav,laughing,human,4,train,0.0005618295,0.9949005,0.0032730426,0.0012645789
data/ESC-50/audio_16k/4-156227-A-9.wav,crow,bird,4,train,0.889032,0.0037266638,0.06874876,0.0384925
data/ESC-50/audio_16k/4-156843-A-21.wav,sneezing,human,4,train,0.004444173,0.99545753,3.0379855e-05,6.78609e-05
data/ESC-50/audio_16k/4-156844-A-21.wav,sneezing,human,4,train,0.0018280984,0.9978294,0.00013834621,0.00020417351
data/ESC-50/audio_16k/4-156993-A-19.wav,thunderstorm,nature,4,train,0.0005499144,0.014520438,0.07732331,0.90760636
data/ESC-50/audio_16k/4-157296-A-24.wav,coughing,human,4,train,0.002263311,0.9967677,0.00083651894,0.00013245802
data/ESC-50/audio_16k/4-157297-A-21.wav,sneezing,human,4,train,0.0006985307,0.9986206,6.2464926e-05,0.00061842805
data/ESC-50/audio_16k/4-157611-A-41.wav,chainsaw,motor,4,train,5.4724493e-05,0.0032471686,0.98874235,0.0079557635
data/ESC-50/audio_16k/4-157611-B-41.wav,chainsaw,motor,4,train,0.00052387133,0.008183107,0.9462809,0.045012098
data/ESC-50/audio_16k/4-159426-A-9.wav,crow,bird,4,train,0.945533,0.03920524,0.01231354,0.0029482672
data/ESC-50/audio_16k/4-159609-A-14.wav,chirping_birds,bird,4,train,0.8731163,0.01069696,0.013695222,0.10249148
data/ESC-50/audio_16k/4-159609-B-14.wav,chirping_birds,bird,4,train,0.952438,0.01455273,0.005894864,0.027114375
data/ESC-50/audio_16k/4-160999-A-10.wav,rain,nature,4,train,0.0032419541,0.007428442,0.5244923,0.46483725
data/ESC-50/audio_16k/4-161127-A-10.wav,rain,nature,4,train,0.00014450843,0.015267165,0.06859781,0.91599053
data/ESC-50/audio_16k/4-161519-A-19.wav,thunderstorm,nature,4,train,0.00021241758,0.0028919324,0.00048736858,0.9964083
data/ESC-50/audio_16k/4-161579-A-40.wav,helicopter,motor,4,train,0.00091053,0.00432281,0.9710599,0.02370678
data/ESC-50/audio_16k/4-161579-B-40.wav,helicopter,motor,4,train,5.3497068e-05,0.0002749309,0.99579865,0.0038729587
data/ESC-50/audio_16k/4-163264-A-10.wav,rain,nature,4,train,0.0005418159,0.004308576,0.02431639,0.97083324
data/ESC-50/audio_16k/4-163606-A-16.wav,wind,nature,4,train,0.011253782,0.0059193023,0.94667584,0.036151063
data/ESC-50/audio_16k/4-163608-B-16.wav,wind,nature,4,train,0.0043189116,0.014231006,0.19432063,0.7871294
data/ESC-50/audio_16k/4-163609-A-16.wav,wind,nature,4,train,0.00034759135,0.014693642,0.9271738,0.05778496
data/ESC-50/audio_16k/4-163609-B-16.wav,wind,nature,4,train,0.00047229973,0.015827205,0.64717597,0.33652455
data/ESC-50/audio_16k/4-163697-A-13.wav,crickets,nature,4,train,0.47094244,0.0072246823,0.0008625722,0.52097034
data/ESC-50/audio_16k/4-164021-A-1.wav,rooster,bird,4,train,0.99906003,0.0009064865,3.2353175e-05,1.0604763e-06
data/ESC-50/audio_16k/4-164064-A-1.wav,rooster,bird,4,train,0.9919302,0.007043622,0.00065525726,0.00037090314
data/ESC-50/audio_16k/4-164064-B-1.wav,rooster,bird,4,train,0.99984694,0.00014876782,4.198019e-06,6.206413e-08
data/ESC-50/audio_16k/4-164064-C-1.wav,rooster,bird,4,train,0.99968106,0.00028908282,2.9710483e-05,1.563027e-07
data/ESC-50/audio_16k/4-164206-A-10.wav,rain,nature,4,train,0.0008675059,0.00842399,0.08534893,0.90535957
data/ESC-50/audio_16k/4-164243-A-26.wav,laughing,human,4,train,0.0056820842,0.99050933,0.003075289,0.00073319586
data/ESC-50/audio_16k/4-164859-A-1.wav,rooster,bird,4,train,0.99106866,0.002918727,0.006000694,1.1924402e-05
data/ESC-50/audio_16k/4-165606-A-45.wav,train,motor,4,train,0.0005398444,0.2672674,0.72775924,0.0044335346
data/ESC-50/audio_16k/4-165791-A-45.wav,train,motor,4,train,0.001512512,0.0026004752,0.9474918,0.048395213
data/ESC-50/audio_16k/4-165791-B-45.wav,train,motor,4,train,0.024305187,0.0028950516,0.88977486,0.08302497
data/ESC-50/audio_16k/4-165813-A-19.wav,thunderstorm,nature,4,train,0.0074399565,0.021703739,0.21861784,0.7522384
data/ESC-50/audio_16k/4-165813-B-19.wav,thunderstorm,nature,4,train,0.07851978,0.15456435,0.080788724,0.6861272
data/ESC-50/audio_16k/4-165823-A-41.wav,chainsaw,motor,4,train,8.595242e-06,0.0069617364,0.9929295,0.00010012452
data/ESC-50/audio_16k/4-165823-B-41.wav,chainsaw,motor,4,train,5.3860826e-06,0.0049998667,0.9945658,0.00042899605
data/ESC-50/audio_16k/4-165845-A-45.wav,train,motor,4,train,0.049502276,0.047889236,0.89338785,0.009220635
data/ESC-50/audio_16k/4-165845-B-45.wav,train,motor,4,train,2.0583959e-05,0.022366162,0.976833,0.0007802935
data/ESC-50/audio_16k/4-165933-A-45.wav,train,motor,4,train,0.0015727413,0.26405123,0.72746116,0.00691494
data/ESC-50/audio_16k/4-166661-A-10.wav,rain,nature,4,train,0.00050144235,0.009031731,0.07164994,0.9188169
data/ESC-50/audio_16k/4-167063-A-11.wav,sea_waves,nature,4,train,0.00023096293,0.0027666327,0.14103425,0.8559682
data/ESC-50/audio_16k/4-167063-B-11.wav,sea_waves,nature,4,train,1.7255257e-05,0.0065187463,0.10484427,0.8886197
data/ESC-50/audio_16k/4-167063-C-11.wav,sea_waves,nature,4,train,0.00026424712,0.002198564,0.056651432,0.9408858
data/ESC-50/audio_16k/4-167077-A-20.wav,crying_baby,human,4,train,0.00012068849,0.99985284,5.2534193e-07,2.5917467e-05
data/ESC-50/audio_16k/4-167077-B-20.wav,crying_baby,human,4,train,0.0001514071,0.9997811,8.359617e-06,5.9098682e-05
data/ESC-50/audio_16k/4-167077-C-20.wav,crying_baby,human,4,train,0.0008249862,0.99890083,2.0802681e-05,0.00025332335
data/ESC-50/audio_16k/4-167571-A-26.wav,laughing,human,4,train,0.0025062666,0.9522827,0.041551594,0.003659382
data/ESC-50/audio_16k/4-167642-A-21.wav,sneezing,human,4,train,0.0002723002,0.9995729,4.5795332e-05,0.0001090082
data/ESC-50/audio_16k/4-168446-A-45.wav,train,motor,4,train,5.9481237e-05,0.001899099,0.98928374,0.008757611
data/ESC-50/audio_16k/4-169127-A-41.wav,chainsaw,motor,4,train,0.0013789592,0.018287256,0.9774398,0.0028938993
data/ESC-50/audio_16k/4-169127-B-41.wav,chainsaw,motor,4,train,1.6326909e-05,0.0035676716,0.9961496,0.00026639336
data/ESC-50/audio_16k/4-169726-A-24.wav,coughing,human,4,train,0.0007117307,0.997178,0.00024205542,0.0018682133
data/ESC-50/audio_16k/4-170078-A-1.wav,rooster,bird,4,train,0.99043787,0.008083594,0.0011999762,0.00027857473
data/ESC-50/audio_16k/4-171396-A-24.wav,coughing,human,4,train,9.8868826e-05,0.99988896,6.6666757e-06,5.4755938e-06
data/ESC-50/audio_16k/4-171519-A-21.wav,sneezing,human,4,train,0.002723573,0.9819184,0.0031947677,0.012163305
data/ESC-50/audio_16k/4-171652-A-44.wav,engine,motor,4,train,3.324669e-08,0.0007555448,0.998941,0.00030343415
data/ESC-50/audio_16k/4-171706-A-23.wav,breathing,human,4,train,0.010900955,0.9661866,0.019224804,0.003687679
data/ESC-50/audio_16k/4-171823-A-13.wav,crickets,nature,4,train,0.74136573,0.021731121,0.03653919,0.20036401
data/ESC-50/audio_16k/4-172143-A-13.wav,crickets,nature,4,train,0.7312576,0.00070236396,0.006769453,0.26127058
data/ESC-50/audio_16k/4-173865-A-9.wav,crow,bird,4,train,0.995114,0.0047628754,0.00011159085,1.1481608e-05
data/ESC-50/audio_16k/4-173865-B-9.wav,crow,bird,4,train,0.9807742,0.001473162,0.0006130704,0.017139582
data/ESC-50/audio_16k/4-175000-A-40.wav,helicopter,motor,4,train,9.9288394e-05,0.002625514,0.98314834,0.014126888
data/ESC-50/audio_16k/4-175000-B-40.wav,helicopter,motor,4,train,0.0011429224,0.018558044,0.9694269,0.01087227
data/ESC-50/audio_16k/4-175000-C-40.wav,helicopter,motor,4,train,0.00021144669,0.0054080854,0.96922034,0.025160126
data/ESC-50/audio_16k/4-176914-A-23.wav,breathing,human,4,train,0.0046534627,0.994343,0.00062993006,0.00037367217
data/ESC-50/audio_16k/4-177250-A-10.wav,rain,nature,4,train,0.0002291095,0.007699284,0.06670708,0.92536455
data/ESC-50/audio_16k/4-177835-A-24.wav,coughing,human,4,train,0.0001541006,0.9997893,1.4637371e-05,4.199263e-05
data/ESC-50/audio_16k/4-178881-A-45.wav,train,motor,4,train,0.0034411838,0.0016740962,0.98608357,0.0088011585
data/ESC-50/audio_16k/4-180380-A-10.wav,rain,nature,4,train,0.003574766,0.0055294028,0.081568934,0.9093269
data/ESC-50/audio_16k/4-181286-A-10.wav,rain,nature,4,train,0.00076624495,0.0024675638,0.0036721644,0.993094
data/ESC-50/audio_16k/4-181362-A-13.wav,crickets,nature,4,train,0.098564394,0.036794923,0.07284944,0.79179126
data/ESC-50/audio_16k/4-181599-A-26.wav,laughing,human,4,train,0.008825487,0.9874505,0.0031136433,0.0006103243
data/ESC-50/audio_16k/4-182314-A-7.wav,insects,nature,4,train,0.03268885,0.14484638,0.030880816,0.7915839
data/ESC-50/audio_16k/4-182314-B-7.wav,insects,nature,4,train,0.018028941,0.08614411,0.07886446,0.81696254
data/ESC-50/audio_16k/4-182613-A-11.wav,sea_waves,nature,4,train,1.1081107e-07,0.0012225246,0.019601472,0.9791759
data/ESC-50/audio_16k/4-182613-B-11.wav,sea_waves,nature,4,train,3.4695213e-06,0.0021821265,0.01611625,0.98169816
data/ESC-50/audio_16k/4-182795-A-14.wav,chirping_birds,bird,4,train,0.9257803,0.0037946042,0.01146626,0.058958735
data/ESC-50/audio_16k/4-183487-A-1.wav,rooster,bird,4,train,0.96119785,0.038742647,4.290883e-05,1.6564203e-05
data/ESC-50/audio_16k/4-184434-A-21.wav,sneezing,human,4,train,0.0015118929,0.9979912,0.00016744925,0.00032945466
data/ESC-50/audio_16k/4-185415-A-21.wav,sneezing,human,4,train,5.287532e-05,0.9997589,0.00018037508,7.774607e-06
data/ESC-50/audio_16k/4-185575-A-20.wav,crying_baby,human,4,train,0.0007338654,0.9989361,3.886142e-05,0.0002912728
data/ESC-50/audio_16k/4-185575-B-20.wav,crying_baby,human,4,train,0.00063066435,0.99889123,4.5471585e-05,0.00043258557
data/ESC-50/audio_16k/4-185575-C-20.wav,crying_baby,human,4,train,0.00034986887,0.99908525,8.791172e-05,0.00047701318
data/ESC-50/audio_16k/4-185619-A-21.wav,sneezing,human,4,train,0.0017615842,0.997878,3.9415838e-05,0.0003209994
data/ESC-50/audio_16k/4-186935-A-44.wav,engine,motor,4,train,0.0006552049,0.016549975,0.97187734,0.010917428
data/ESC-50/audio_16k/4-186936-A-44.wav,engine,motor,4,train,6.768007e-06,0.0005695621,0.9982676,0.0011560702
data/ESC-50/audio_16k/4-186938-A-44.wav,engine,motor,4,train,0.0001564343,0.002485857,0.9922313,0.0051264297
data/ESC-50/audio_16k/4-186940-A-44.wav,engine,motor,4,train,4.9383976e-05,0.0015852909,0.997982,0.00038324035
data/ESC-50/audio_16k/4-186962-A-44.wav,engine,motor,4,train,0.0006131859,0.0047663106,0.97308475,0.021535734
data/ESC-50/audio_16k/4-187769-A-14.wav,chirping_birds,bird,4,train,0.818646,0.02353375,0.124640904,0.033179354
data/ESC-50/audio_16k/4-187769-B-14.wav,chirping_birds,bird,4,train,0.9998389,3.1358646e-05,3.944842e-06,0.00012583954
data/ESC-50/audio_16k/4-188287-A-9.wav,crow,bird,4,train,0.9915019,0.008148211,8.300513e-05,0.00026681158
data/ESC-50/audio_16k/4-189828-A-22.wav,clapping,human,4,train,4.6169293e-06,0.99440086,0.0031062053,0.0024883316
data/ESC-50/audio_16k/4-189830-A-22.wav,clapping,human,4,train,8.8166074e-05,0.99825025,0.0013339308,0.00032764743
data/ESC-50/audio_16k/4-189832-A-22.wav,clapping,human,4,train,0.0001403047,0.94519085,0.0016351544,0.053033747
data/ESC-50/audio_16k/4-189832-B-22.wav,clapping,human,4,train,5.530408e-05,0.9643344,0.0005940975,0.035016123
data/ESC-50/audio_16k/4-189833-A-22.wav,clapping,human,4,train,1.965276e-05,0.98469156,0.0008292566,0.014459535
data/ESC-50/audio_16k/4-189836-A-22.wav,clapping,human,4,train,3.5044108e-05,0.99902296,0.00018944043,0.00075250014
data/ESC-50/audio_16k/4-189838-A-22.wav,clapping,human,4,train,0.00041797853,0.58133477,0.010353832,0.4078934
data/ESC-50/audio_16k/4-191246-A-7.wav,insects,nature,4,train,0.043790955,0.08091774,0.049740963,0.8255503
data/ESC-50/audio_16k/4-191246-B-7.wav,insects,nature,4,train,0.023276119,0.45051196,0.10378785,0.4224241
data/ESC-50/audio_16k/4-193480-A-40.wav,helicopter,motor,4,train,7.82647e-05,0.0038597272,0.98905504,0.00700696
data/ESC-50/audio_16k/4-193480-B-40.wav,helicopter,motor,4,train,6.4569336e-05,0.000792819,0.99184483,0.0072978134
data/ESC-50/audio_16k/4-194246-A-13.wav,crickets,nature,4,train,0.1984232,0.04538248,0.39565566,0.36053863
data/ESC-50/audio_16k/4-195451-A-44.wav,engine,motor,4,train,1.2833841e-06,0.0026679223,0.9969133,0.00041755798
data/ESC-50/audio_16k/4-195497-A-11.wav,sea_waves,nature,4,train,0.00026383443,0.0032550157,0.22429775,0.7721834
data/ESC-50/audio_16k/4-195497-B-11.wav,sea_waves,nature,4,train,0.0024902308,0.008178141,0.05600585,0.9333257
data/ESC-50/audio_16k/4-195707-A-13.wav,crickets,nature,4,train,0.042198595,0.0011887107,0.0004983015,0.9561144
data/ESC-50/audio_16k/4-195805-A-13.wav,crickets,nature,4,train,0.06684347,0.015724123,0.7052335,0.2121989
data/ESC-50/audio_16k/4-197103-A-6.wav,hen,bird,4,train,0.95216995,0.04642631,0.00085661665,0.0005471677
data/ESC-50/audio_16k/4-198025-A-23.wav,breathing,human,4,train,0.008994944,0.9486565,0.016212296,0.026136275
data/ESC-50/audio_16k/4-200330-A-6.wav,hen,bird,4,train,0.99072903,0.008034005,0.0011012619,0.00013570019
data/ESC-50/audio_16k/4-200330-B-6.wav,hen,bird,4,train,0.9248847,0.053791903,0.012392833,0.00893059
data/ESC-50/audio_16k/4-201988-A-44.wav,engine,motor,4,train,0.0012436562,0.004920053,0.84282744,0.15100887
data/ESC-50/audio_16k/4-202749-A-13.wav,crickets,nature,4,train,0.16377193,0.004088592,0.0075256056,0.82461387
data/ESC-50/audio_16k/4-204618-A-11.wav,sea_waves,nature,4,train,0.00035058858,0.11861762,0.09683795,0.7841938
data/ESC-50/audio_16k/4-204830-A-6.wav,hen,bird,4,train,0.99431425,0.004004083,0.00076829153,0.0009133288
data/ESC-50/audio_16k/4-205526-A-23.wav,breathing,human,4,train,0.012352194,0.8385913,0.11198462,0.03707193
data/ESC-50/audio_16k/4-205526-B-23.wav,breathing,human,4,train,0.008148102,0.90810764,0.037667196,0.0460771
data/ESC-50/audio_16k/4-205738-A-22.wav,clapping,human,4,train,0.000121001154,0.9561321,0.043426257,0.00032066196
data/ESC-50/audio_16k/4-207116-A-23.wav,breathing,human,4,train,0.008634712,0.49622354,0.46659237,0.028549416
data/ESC-50/audio_16k/4-208021-A-1.wav,rooster,bird,4,train,0.6069679,0.34183714,0.0511372,5.768206e-05
data/ESC-50/audio_16k/4-210000-A-23.wav,breathing,human,4,train,0.0015051855,0.9976923,0.00024032095,0.0005622055
data/ESC-50/audio_16k/4-210000-B-23.wav,breathing,human,4,train,0.0024100486,0.99295944,0.0028120782,0.0018183574
data/ESC-50/audio_16k/4-216211-A-14.wav,chirping_birds,bird,4,train,0.9927707,0.005294769,0.00037026757,0.0015643098
data/ESC-50/audio_16k/4-223125-A-14.wav,chirping_birds,bird,4,train,0.6607579,0.046279084,0.16512264,0.12784038
data/ESC-50/audio_16k/4-223127-A-14.wav,chirping_birds,bird,4,train,0.89914525,0.0015790379,0.0064695664,0.092806146
data/ESC-50/audio_16k/4-232495-A-6.wav,hen,bird,4,train,0.80065703,0.19877495,0.0005121197,5.5935565e-05
data/ESC-50/audio_16k/4-234879-A-6.wav,hen,bird,4,train,0.63005877,0.3111971,0.04897452,0.009769747
data/ESC-50/audio_16k/4-244318-A-6.wav,hen,bird,4,train,0.9995912,0.00034240208,3.7532813e-05,2.8821629e-05
data/ESC-50/audio_16k/4-253649-A-6.wav,hen,bird,4,train,0.68296355,0.31155637,0.0009349712,0.004545124
data/ESC-50/audio_16k/4-59579-A-20.wav,crying_baby,human,4,train,0.20127356,0.79864013,6.9605834e-05,1.6640339e-05
data/ESC-50/audio_16k/4-59579-B-20.wav,crying_baby,human,4,train,3.491438e-06,0.9999921,7.6361204e-08,4.369589e-06
data/ESC-50/audio_16k/4-67358-A-42.wav,siren,motor,4,train,0.042725444,0.054534044,0.90236944,0.00037111645
